Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
5 POINTS SPORTS BAR|1881 S S ESCONDIDO BLVD BLVD, ESCONDIDO, CA 92025-6521|19-Jun-2017|99|A|24-Aug-2016|Routine|98|No major violations observed|['Food Safety Certification']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898890887
5 POINTS SPORTS BAR|1881 S S ESCONDIDO BLVD BLVD, ESCONDIDO, CA 92025-6521|19-Jun-2017|99|A|07-Jan-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898890887
7-ELEVEN #13619D|1702 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|09-Mar-2017|95|A|09-Mar-2017|Routine|95|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898911145
7-ELEVEN #13619D|1702 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|09-Mar-2017|95|A|20-Apr-2016|Routine|95|No major violations observed|['Consumer Self-Service', 'Floors, Walls, and Ceilings', 'Plumbing', 'Thermometers', 'Ventilation and Lighting']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898911145
7-ELEVEN #13619D|1702 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|09-Mar-2017|95|A|12-Aug-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898911145
7-ELEVEN #13629D|1560 E GRAND AVE, ESCONDIDO, CA 92027|10-Apr-2017|96|A|10-Apr-2017|Routine|96|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929373792
7-ELEVEN #13629D|1560 E GRAND AVE, ESCONDIDO, CA 92027|10-Apr-2017|96|A|04-Apr-2016|Routine|90|['Holding Temps', 'Impoundment']|['Food Storage', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thermometers']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929373792
7-ELEVEN #13629D|1560 E GRAND AVE, ESCONDIDO, CA 92027|10-Apr-2017|96|A|15-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211929373792
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|14-Mar-2017|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Plumbing']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|14-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|27-Jun-2016|Routine|95|No major violations observed|['Food Handler Training', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|27-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|23-Feb-2016|Routine|93|No major violations observed|['Consumer Self-Service', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Plumbing', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-13606G|768 N MIDWAY DR, ESCONDIDO, CA 92027|14-Mar-2017|98|A|23-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190226
7-ELEVEN #2111-27524B|1177 N ESCONDIDO BLVD, ESCONDIDO, CA 92026|29-Mar-2017|95|A|29-Mar-2017|Routine|95|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400002
7-ELEVEN #2111-27524B|1177 N ESCONDIDO BLVD, ESCONDIDO, CA 92026|29-Mar-2017|95|A|29-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400002
7-ELEVEN #2111-27524B|1177 N ESCONDIDO BLVD, ESCONDIDO, CA 92026|29-Mar-2017|95|A|25-Apr-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400002
7-ELEVEN #2111-27524B|1177 N ESCONDIDO BLVD, ESCONDIDO, CA 92026|29-Mar-2017|95|A|14-Aug-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Food Storage']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400002
7-ELEVEN #211113597E|522 W 09TH AVE, ESCONDIDO, CA 92025|14-Apr-2017|98|A|14-Apr-2017|Routine|98|No major violations observed|['Food Contact Surfaces']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402173
7-ELEVEN #211113597E|522 W 09TH AVE, ESCONDIDO, CA 92025|14-Apr-2017|98|A|16-May-2016|Routine|97|No major violations observed|['Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402173
7-ELEVEN #211113597E|522 W 09TH AVE, ESCONDIDO, CA 92025|14-Apr-2017|98|A|03-Sep-2015|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899402173
7-ELEVEN #2112-22894C|1030 N BROADWAY, ESCONDIDO, CA 92026|24-Mar-2017|91|A|24-Mar-2017|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Thermometers', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903540027
7-ELEVEN #2112-22894C|1030 N BROADWAY, ESCONDIDO, CA 92026|24-Mar-2017|91|A|06-Feb-2017|Routine|96|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Hot and Cold Water']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903540027
7-ELEVEN #2112-22894C|1030 N BROADWAY, ESCONDIDO, CA 92026|24-Mar-2017|91|A|11-Apr-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903540027
7-ELEVEN #2112-39651A|1062 W EL NORTE PKWY, ESCONDIDO, CA 92027|09-Feb-2017|NULL|NULL|09-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988651719
7-ELEVEN #2112-39651A|1062 W EL NORTE PKWY, ESCONDIDO, CA 92027|09-Feb-2017|NULL|NULL|06-Feb-2017|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988651719
7-ELEVEN #2112-39651A|1062 W EL NORTE PKWY, ESCONDIDO, CA 92027|09-Feb-2017|NULL|NULL|18-Apr-2016|Routine|98|No major violations observed|['Food Handler Training']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988651719
7-ELEVEN #21785D|260 E MISSION AVE, ESCONDIDO, CA 92025|02-May-2017|94|A|02-May-2017|Routine|94|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410843
7-ELEVEN #21785D|260 E MISSION AVE, ESCONDIDO, CA 92025|02-May-2017|94|A|19-May-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410843
7-ELEVEN #21785D|260 E MISSION AVE, ESCONDIDO, CA 92025|02-May-2017|94|A|19-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410843
7-ELEVEN #21785D|260 E MISSION AVE, ESCONDIDO, CA 92025|02-May-2017|94|A|28-Oct-2015|Routine|90|['Holding Temps']|['Food Handler Training', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410843
7-ELEVEN #21786B|263 E GRAND AVE, ESCONDIDO, CA 92025|27-Jan-2017|97|A|27-Jan-2017|Routine|97|No major violations observed|['Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898339813
7-ELEVEN #21786B|263 E GRAND AVE, ESCONDIDO, CA 92025|27-Jan-2017|97|A|07-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898339813
7-ELEVEN #21786B|263 E GRAND AVE, ESCONDIDO, CA 92025|27-Jan-2017|97|A|10-Aug-2015|Routine|97|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898339813
7-ELEVEN #21793C-2111|850 W MISSION AVE, ESCONDIDO, CA 92025|04-Apr-2017|NULL|NULL|04-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041743
7-ELEVEN #21793C-2111|850 W MISSION AVE, ESCONDIDO, CA 92025|04-Apr-2017|NULL|NULL|26-Jan-2017|Routine|98|No major violations observed|['Food Safety Certification']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041743
7-ELEVEN #21793C-2111|850 W MISSION AVE, ESCONDIDO, CA 92025|04-Apr-2017|NULL|NULL|25-Feb-2016|Routine|98|No major violations observed|['Storage of Toxic Substances', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899041743
7-ELEVEN #21803D|1860 W EL NORTE PKWY, ESCONDIDO, CA 92026|05-Apr-2017|100|A|05-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994577
7-ELEVEN #21803D|1860 W EL NORTE PKWY, ESCONDIDO, CA 92026|05-Apr-2017|100|A|05-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994577
7-ELEVEN #21803D|1860 W EL NORTE PKWY, ESCONDIDO, CA 92026|05-Apr-2017|100|A|05-May-2016|Routine|99|No major violations observed|['Plumbing']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994577
7-ELEVEN #21803D|1860 W EL NORTE PKWY, ESCONDIDO, CA 92026|05-Apr-2017|100|A|07-Oct-2015|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898994577
7-ELEVEN #21804F-2111|555 W COUNTRY CLUB LN, ESCONDIDO, CA 92026|25-May-2017|NULL|NULL|25-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764014
7-ELEVEN #21804F-2111|555 W COUNTRY CLUB LN, ESCONDIDO, CA 92026|25-May-2017|NULL|NULL|18-May-2017|Routine|96|['Food Contact Surfaces']|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764014
7-ELEVEN #21804F-2111|555 W COUNTRY CLUB LN, ESCONDIDO, CA 92026|25-May-2017|NULL|NULL|26-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764014
7-ELEVEN #27495B|1334 W VALLEY PKWY, ESCONDIDO, CA 92029|03-Feb-2017|95|A|03-Feb-2017|Routine|95|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113767
7-ELEVEN #27495B|1334 W VALLEY PKWY, ESCONDIDO, CA 92029|03-Feb-2017|95|A|19-Feb-2016|Routine|96|No major violations observed|['Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113767
7-ELEVEN #27495B|1334 W VALLEY PKWY, ESCONDIDO, CA 92029|03-Feb-2017|95|A|08-Oct-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Storage of Toxic Substances']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899113767
7-ELEVEN #36705A|503 W WASHINGTON AVE, ESCONDIDO, CA 92025|28-Apr-2017|100|A|28-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981622881
7-ELEVEN #36705A|503 W WASHINGTON AVE, ESCONDIDO, CA 92025|28-Apr-2017|100|A|03-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981622881
7-ELEVEN #36705A|503 W WASHINGTON AVE, ESCONDIDO, CA 92025|28-Apr-2017|100|A|07-Apr-2016|Routine|96|No major violations observed|['Food Handler Training', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981622881
7-ELEVEN #36705A|503 W WASHINGTON AVE, ESCONDIDO, CA 92025|28-Apr-2017|100|A|07-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981622881
7-ELEVEN #36959A|620 N ASH ST, ESCONDIDO, CA 92027-1902|06-Apr-2017|96|A|06-Apr-2017|Routine|96|No major violations observed|['Protection From Contamination', 'Toilet Facilities', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959489473
7-ELEVEN #36959A|620 N ASH ST, ESCONDIDO, CA 92027-1902|06-Apr-2017|96|A|06-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959489473
7-ELEVEN #36959A|620 N ASH ST, ESCONDIDO, CA 92027-1902|06-Apr-2017|96|A|09-May-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Handler Training', 'Person in Charge', 'Proper Handwashing Facilities', 'Toilet Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959489473
7-ELEVEN #36959A|620 N ASH ST, ESCONDIDO, CA 92027-1902|06-Apr-2017|96|A|09-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959489473
7-ELEVEN #36959A|620 N ASH ST, ESCONDIDO, CA 92027-1902|06-Apr-2017|96|A|27-Aug-2015|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959489473
99 CENTS ONLY STORE LLC|2010 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Dec-2016|98|NULL|28-Dec-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913087229
99 CENTS ONLY STORE LLC|2010 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Dec-2016|98|NULL|08-Dec-2015|Routine|99|No major violations observed|['Food Storage']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913087229
99 CENTS ONLY STORE LLC|2010 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Dec-2016|98|NULL|28-Oct-2014|Routine|98|No major violations observed|['Hot and Cold Water']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211913087229
99 CENTS ONLY STORES|415 N ASH ST, ESCONDIDO, CA 92027|11-Jul-2016|98|NULL|11-Jul-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973203576
99 CENTS ONLY STORES|415 N ASH ST, ESCONDIDO, CA 92027|11-Jul-2016|98|NULL|14-Jan-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973203576
99 CENTS ONLY STORES|415 N ASH ST, ESCONDIDO, CA 92027|11-Jul-2016|98|NULL|03-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973203576
99 CENTS ONLY STORES|385 - 389 N ESCONDIDO BLVD, ESCONDIDO, CA 92025-2624|28-Apr-2017|100|NULL|28-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914361656
99 CENTS ONLY STORES|385 - 389 N ESCONDIDO BLVD, ESCONDIDO, CA 92025-2624|28-Apr-2017|100|NULL|21-Apr-2016|Routine|Complete|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914361656
99 CENTS ONLY STORES|385 - 389 N ESCONDIDO BLVD, ESCONDIDO, CA 92025-2624|28-Apr-2017|100|NULL|23-Jan-2015|Routine|97|No major violations observed|['Hot and Cold Water', 'Toilet Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914361656
A DELIGHT OF FRANCE|126 W GRAND AVE, ESCONDIDO, CA 92025|03-Feb-2017|91|A|03-Feb-2017|Routine|91|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Vermin']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895021
A DELIGHT OF FRANCE|126 W GRAND AVE, ESCONDIDO, CA 92025|03-Feb-2017|91|A|03-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895021
A DELIGHT OF FRANCE|126 W GRAND AVE, ESCONDIDO, CA 92025|03-Feb-2017|91|A|18-Feb-2016|Routine|91|['Holding Temps']|['Approved Equipment and Utensils', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895021
A DELIGHT OF FRANCE|126 W GRAND AVE, ESCONDIDO, CA 92025|03-Feb-2017|91|A|07-May-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Storage', 'Personal Cleanliness']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898895021
A1 LIQUOR SUPER SEVEN|2250 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|20-Dec-2016|96|NULL|20-Dec-2016|Routine|96|['Hot and Cold Water']|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898842523
A1 LIQUOR SUPER SEVEN|2250 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|20-Dec-2016|96|NULL|02-Dec-2015|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898842523
A1 LIQUOR SUPER SEVEN|2250 S ESCONDIDO BLVD, ESCONDIDO, CA 92025|20-Dec-2016|96|NULL|03-Dec-2014|Routine|96|No major violations observed|['Hot and Cold Water', 'Holding Temperatures']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898842523
AGRUSAS SUPER SANDWICHES|1606 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Feb-2017|99|A|28-Feb-2017|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898430518
AGRUSAS SUPER SANDWICHES|1606 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Feb-2017|99|A|28-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898430518
AGRUSAS SUPER SANDWICHES|1606 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Feb-2017|99|A|10-Aug-2016|Routine|95|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898430518
AGRUSAS SUPER SANDWICHES|1606 E VALLEY PKWY, ESCONDIDO, CA 92027|28-Feb-2017|99|A|22-Mar-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898430518
AKITA JAPANESE RESTAURANT|330 W FELICITA AVE, ESCONDIDO, CA 92025|27-Apr-2017|99|A|27-Apr-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898702702
AKITA JAPANESE RESTAURANT|330 W FELICITA AVE, ESCONDIDO, CA 92025|27-Apr-2017|99|A|27-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898702702
AKITA JAPANESE RESTAURANT|330 W FELICITA AVE, ESCONDIDO, CA 92025|27-Apr-2017|99|A|20-Apr-2017|Routine|86|['Holding Temps', 'Impoundment', 'Protection From Contamination']|['Approved Equipment and Utensils', 'Food Handler Training', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898702702
AKITA JAPANESE RESTAURANT|330 W FELICITA AVE, ESCONDIDO, CA 92025|27-Apr-2017|99|A|01-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Escondido|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898702702
