Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
7-ELEVEN #33970B|405 N TWIN OAKS VALLEY RD, SAN MARCOS, CA 92069|10-Feb-2017|97|A|13-Aug-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898389915
7-ELEVEN #33990A|1693 MELROSE DR, SAN MARCOS, CA 92078|10-Apr-2017|96|A|10-Apr-2017|Routine|96|No major violations observed|['Hot and Cold Water', 'Plumbing', 'Warewashing Facilities Maintained']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913674
7-ELEVEN #33990A|1693 MELROSE DR, SAN MARCOS, CA 92078|10-Apr-2017|96|A|10-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913674
7-ELEVEN #33990A|1693 MELROSE DR, SAN MARCOS, CA 92078|10-Apr-2017|96|A|03-Oct-2016|Routine|93|No major violations observed|['Food Separated and Protected', 'Food Handler Training', 'Grade Card, Last Inspection Report, Permit Available', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913674
7-ELEVEN #33990A|1693 MELROSE DR, SAN MARCOS, CA 92078|10-Apr-2017|96|A|03-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913674
7-ELEVEN #33990A|1693 MELROSE DR, SAN MARCOS, CA 92078|10-Apr-2017|96|A|25-Jan-2016|Routine|94|No major violations observed|['Food Separated and Protected', 'Food Handler Training', 'Grade Card, Last Inspection Report, Permit Available', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898913674
7-ELEVEN STORE 33971J|696 W SAN MARCOS BLVD, SAN MARCOS, CA 92078|13-Jun-2017|97|A|13-Jun-2017|Routine|97|No major violations observed|['Food Handler Training', 'Food Separated and Protected']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964864708
99 CENT ONLY STORES #307|155 S RANCHO SANTA FE RD, SAN MARCOS, CA 92069|12-Dec-2016|99|NULL|12-Dec-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217294
99 CENT ONLY STORES #307|155 S RANCHO SANTA FE RD, SAN MARCOS, CA 92069|12-Dec-2016|99|NULL|03-Sep-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217294
99 CENT ONLY STORES #307|155 S RANCHO SANTA FE RD, SAN MARCOS, CA 92069|12-Dec-2016|99|NULL|28-Aug-2014|Routine|98|No major violations observed|['Holding Temperatures']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898217294
AFC SUSHI AT RALPHS #683|306 S TWIN OAKS VALLEY RD, SAN MARCOS, CA 92069|24-May-2017|95|A|24-May-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Thermometers']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684351
AFC SUSHI AT RALPHS #683|306 S TWIN OAKS VALLEY RD, SAN MARCOS, CA 92069|24-May-2017|95|A|29-Sep-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684351
AFC SUSHI AT RALPHS #683|306 S TWIN OAKS VALLEY RD, SAN MARCOS, CA 92069|24-May-2017|95|A|07-Jan-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684351
AHI SUSHI & GRILL|157 N TWIN OAK VALLEY RD, SAN MARCOS, CA 92069|31-Oct-2016|90|A|31-Oct-2016|Routine|90|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Time as Public Health Control', 'Thermometers']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091110
AHI SUSHI & GRILL|157 N TWIN OAK VALLEY RD, SAN MARCOS, CA 92069|31-Oct-2016|90|A|31-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091110
AHI SUSHI & GRILL|157 N TWIN OAK VALLEY RD, SAN MARCOS, CA 92069|31-Oct-2016|90|A|19-Jan-2016|Routine|90|['Shellfish Tags']|['Food Contact Surfaces', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Proper Handwashing Facilities', 'Wiping Cloths']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091110
AHI SUSHI & GRILL|157 N TWIN OAK VALLEY RD, SAN MARCOS, CA 92069|31-Oct-2016|90|A|06-May-2015|Routine|93|No major violations observed|['Food Contact Surfaces', 'Food Storage', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Ventilation and Lighting']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091110
ALBERTACOS MEXICAN FOOD|500 SAN MARCOS BLVD, SAN MARCOS, CA 92069|27-Apr-2017|95|A|27-Apr-2017|Routine|95|No major violations observed|['Food Storage', 'Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Wiping Cloths']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988999
ALBERTACOS MEXICAN FOOD|500 SAN MARCOS BLVD, SAN MARCOS, CA 92069|27-Apr-2017|95|A|29-Sep-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Consumer Self-Service', 'Equipment and Utensil Storage, Use', 'Hot and Cold Water']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988999
ALBERTACOS MEXICAN FOOD|500 SAN MARCOS BLVD, SAN MARCOS, CA 92069|27-Apr-2017|95|A|29-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988999
ALBERTACOS MEXICAN FOOD|500 SAN MARCOS BLVD, SAN MARCOS, CA 92069|27-Apr-2017|95|A|14-Jan-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Safety Certification', 'Storage of Toxic Substances']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898988999
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|31-Oct-2016|Routine|100|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|31-Oct-2016|Routine|99|No major violations observed|['Food Separated and Protected']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|31-Oct-2016|Routine|98|No major violations observed|['Food Contact Surfaces']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|31-Oct-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|31-Oct-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Garbage and Refuse', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|05-Jan-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|05-Jan-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|05-Jan-2016|Routine|98|No major violations observed|['Nonfood Contact Surfaces Clean', 'Plumbing']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|05-Jan-2016|Routine|Complete|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|12-Feb-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|12-Feb-2015|Routine|99|No major violations observed|['Storage of Toxic Substances']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|12-Feb-2015|Routine|97|No major violations observed|['Holding Temperatures', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 708|151 WOODLAND PKWY, SAN MARCOS, CA 92069|31-Oct-2016|NULL|NULL|12-Feb-2015|Routine|Complete|No major violations observed|['Food Storage']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211978143473
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|17-Feb-2017|Routine|100|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|17-Feb-2017|Routine|97|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|17-Feb-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|17-Feb-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Consumer Self-Service', 'Floors, Walls, and Ceilings', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|10-May-2016|Routine|100|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|10-May-2016|Routine|98|No major violations observed|['Holding Temperatures']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|10-May-2016|Routine|98|['Shellfish Tags']|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|10-May-2016|Routine|97|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|05-Jan-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|05-Jan-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 711|1929 W SAN MARCOS BLVD, SAN MARCOS, CA 92069|17-Feb-2017|NULL|NULL|05-Jan-2016|Routine|Complete|No major violations observed|['Approved Equipment and Utensils', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211920757868
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|27-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|27-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|19-Jan-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|19-Jan-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|19-Jan-2017|Routine|92|['Hot and Cold Water']|['Holding Temperatures', 'Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|19-Jan-2017|Routine|Complete|['Shellfish Tags']|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|10-Feb-2016|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|10-Feb-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|10-Feb-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALBERTSONS 750|1571 SAN ELIJO RD, SAN MARCOS, CA 92078|27-Jan-2017|NULL|NULL|10-Feb-2016|Routine|Complete|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909136544
ALEJANDROS TACO SHOP MEXICAN FOOD|197 WOODLAND PKWY 103, SAN MARCOS, CA 92069|21-Jun-2017|NULL|NULL|21-Jun-2017|Reinspection|Re-open|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988548779
ALEJANDROS TACO SHOP MEXICAN FOOD|197 WOODLAND PKWY 103, SAN MARCOS, CA 92069|21-Jun-2017|NULL|NULL|20-Jun-2017|Routine|Closure|['Hot and Cold Water']|['Food Safety Certification', 'Proper Handwashing Facilities', 'Wiping Cloths']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988548779
ALEJANDROS TACO SHOP MEXICAN FOOD|197 WOODLAND PKWY 103, SAN MARCOS, CA 92069|21-Jun-2017|NULL|NULL|20-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988548779
ALEJANDROS TACO SHOP MEXICAN FOOD|197 WOODLAND PKWY 103, SAN MARCOS, CA 92069|21-Jun-2017|NULL|NULL|11-Jan-2017|Routine|92|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances', 'Thermometers', 'Wiping Cloths']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988548779
ALEJANDROS TACO SHOP MEXICAN FOOD|197 WOODLAND PKWY 103, SAN MARCOS, CA 92069|21-Jun-2017|NULL|NULL|11-Jan-2017|Reinspection|Re-open|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988548779
ALLIES PARTY EQUIPMENT RENTAL INC|130 VALLECITOS DE ORO, SAN MARCOS, CA 92069|21-Nov-2016|98|NULL|21-Nov-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295523
ALLIES PARTY EQUIPMENT RENTAL INC|130 VALLECITOS DE ORO, SAN MARCOS, CA 92069|21-Nov-2016|98|NULL|27-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295523
ALLIES PARTY EQUIPMENT RENTAL INC|130 VALLECITOS DE ORO, SAN MARCOS, CA 92069|21-Nov-2016|98|NULL|20-Jul-2015|Routine|96|['Food Contact Surfaces']|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898295523
ALVIN DUNN ELEMENTARY SCHOOL|3697 LA MIRADA AVE, SAN MARCOS, CA 92069|25-Apr-2017|98|A|25-Apr-2017|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Plumbing']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093738
ALVIN DUNN ELEMENTARY SCHOOL|3697 LA MIRADA AVE, SAN MARCOS, CA 92069|25-Apr-2017|98|A|10-Oct-2016|Routine|100|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093738
ALVIN DUNN ELEMENTARY SCHOOL|3697 LA MIRADA AVE, SAN MARCOS, CA 92069|25-Apr-2017|98|A|02-May-2016|Routine|100|No major violations observed|No minor violations observed|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093738
APPLEBEES NEIGHBORHOOD GRILL & BAR|573 GRAND AVE, SAN MARCOS, CA 92078-1234|20-Dec-2016|98|A|20-Dec-2016|Routine|98|No major violations observed|['Grade Card, Last Inspection Report, Permit Available', 'Nonfood Contact Surfaces Clean']|San Marcos|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899042494
