Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
ALBERTSONS 704|2955 ALPINE BLVD, ALPINE, CA 91901|14-Feb-2017|NULL|NULL|03-Mar-2015|Routine|Complete|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211905944748
ALPANCHOS MEXICAN RESTAURANT|2139 ALPINE BLVD, ALPINE, CA 91901|11-Jan-2017|NULL|NULL|11-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533308
ALPANCHOS MEXICAN RESTAURANT|2139 ALPINE BLVD, ALPINE, CA 91901|11-Jan-2017|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|['Food Handler Training']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533308
ALPANCHOS MEXICAN RESTAURANT|2139 ALPINE BLVD, ALPINE, CA 91901|11-Jan-2017|NULL|NULL|06-Dec-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Food Handler Training', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533308
ALPANCHOS MEXICAN RESTAURANT|2139 ALPINE BLVD, ALPINE, CA 91901|11-Jan-2017|NULL|NULL|06-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898533308
ALPINE BEER COMPANY|1347 TAVERN RD, ALPINE, CA 91901|24-May-2017|98|A|24-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996897225
ALPINE BEER COMPANY|1347 TAVERN RD, ALPINE, CA 91901|24-May-2017|98|A|13-May-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Vermin']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996897225
ALPINE BEER COMPANY|1347 TAVERN RD, ALPINE, CA 91901|24-May-2017|98|A|20-Apr-2016|Routine|No Access|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211996897225
ALPINE CHILL FROZEN YOGURT|2963 ALPINE BLVD, ALPINE, CA 91901|14-Mar-2017|98|A|14-Mar-2017|Routine|98|No major violations observed|['Holding Temperatures']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900001843
ALPINE CHILL FROZEN YOGURT|2963 ALPINE BLVD, ALPINE, CA 91901|14-Mar-2017|98|A|14-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900001843
ALPINE CHILL FROZEN YOGURT|2963 ALPINE BLVD, ALPINE, CA 91901|14-Mar-2017|98|A|08-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211900001843
ALPINE COMMUNITY CENTER|1830 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|99|A|04-Apr-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212443
ALPINE COMMUNITY CENTER|1830 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|99|A|09-Jun-2016|Routine|95|No major violations observed|['Hot and Cold Water', 'Plumbing', 'Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212443
ALPINE COMMUNITY CENTER|1830 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|99|A|18-Mar-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212443
ALPINE DISCOUNT LIQUOR|2223 ALPINE BLVD, ALPINE, CA 91901|19-Dec-2016|NULL|NULL|19-Dec-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976962234
ALPINE DISCOUNT LIQUOR|2223 ALPINE BLVD, ALPINE, CA 91901|19-Dec-2016|NULL|NULL|19-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976962234
ALPINE DISCOUNT LIQUOR|2223 ALPINE BLVD, ALPINE, CA 91901|19-Dec-2016|NULL|NULL|25-Aug-2015|Routine|97|No major violations observed|['Garbage and Refuse', 'Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976962234
ALPINE DISCOUNT LIQUOR|2223 ALPINE BLVD, ALPINE, CA 91901|19-Dec-2016|NULL|NULL|13-Mar-2014|Routine|95|No major violations observed|['Food Storage', 'Food Handler Training', 'Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211976962234
ALPINE ELEMENTARY SCHOOL|1850 ALPINE BLVD, ALPINE, CA 91901|17-May-2017|100|A|17-May-2017|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389252
ALPINE ELEMENTARY SCHOOL|1850 ALPINE BLVD, ALPINE, CA 91901|17-May-2017|100|A|17-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389252
ALPINE ELEMENTARY SCHOOL|1850 ALPINE BLVD, ALPINE, CA 91901|17-May-2017|100|A|03-May-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389252
ALPINE FITNESS|1620 ALPINE BLVD, ALPINE, CA 91901|15-Jun-2017|NULL|NULL|15-Jun-2017|Other|Directed|['Permit']|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898554467
ALPINE FITNESS|1620 ALPINE BLVD, ALPINE, CA 91901|15-Jun-2017|NULL|NULL|08-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898554467
ALPINE FITNESS|1620 ALPINE BLVD, ALPINE, CA 91901|15-Jun-2017|NULL|NULL|12-Apr-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898554467
ALPINE GARDEN AND GIFTS|2442 ALPINE BLVD, ALPINE, CA 91901|18-Apr-2017|99|NULL|18-Apr-2017|Routine|99|No major violations observed|['Equipment, Utensils, Linens Storage and Use']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988328746
ALPINE GARDEN AND GIFTS|2442 ALPINE BLVD, ALPINE, CA 91901|18-Apr-2017|99|NULL|29-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988328746
ALPINE GARDEN AND GIFTS|2442 ALPINE BLVD, ALPINE, CA 91901|18-Apr-2017|99|NULL|29-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988328746
ALPINE GARDEN AND GIFTS|2442 ALPINE BLVD, ALPINE, CA 91901|18-Apr-2017|99|NULL|17-Jul-2015|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988328746
ALPINE INN DINING|2225 ALPINE BLVD, ALPINE, CA 92901|15-Jun-2017|NULL|NULL|15-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973816334
ALPINE INN DINING|2225 ALPINE BLVD, ALPINE, CA 92901|15-Jun-2017|NULL|NULL|07-Jun-2017|Reinspection|Directed|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973816334
ALPINE INN DINING|2225 ALPINE BLVD, ALPINE, CA 92901|15-Jun-2017|NULL|NULL|16-May-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Plumbing', 'Sewage Disposal', 'Vermin']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973816334
ALPINE LIQUOR|2262 ALPINE BLVD, ALPINE, CA 91901|06-Dec-2016|100|NULL|06-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211486
ALPINE LIQUOR|2262 ALPINE BLVD, ALPINE, CA 91901|06-Dec-2016|100|NULL|11-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211486
ALPINE LIQUOR|2262 ALPINE BLVD, ALPINE, CA 91901|06-Dec-2016|100|NULL|02-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898211486
ALPINE MOUNTAIN LIQUOR|4008 WILLOWS RD, ALPINE, CA 91901|03-Jan-2017|NULL|NULL|03-Jan-2017|Routine|95|No major violations observed|['Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Vermin']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898689451
ALPINE MOUNTAIN LIQUOR|4008 WILLOWS RD, ALPINE, CA 91901|03-Jan-2017|NULL|NULL|03-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898689451
ALPINE MOUNTAIN LIQUOR|4008 WILLOWS RD, ALPINE, CA 91901|03-Jan-2017|NULL|NULL|29-Dec-2016|Routine|82|['Holding Temps', 'Protection From Contamination', 'Vermin']|['Approved Equipment and Utensils', 'Grade Card, Last Inspection Report, Permit Available', 'Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Toilet Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898689451
ALPINE MOUNTAIN LIQUOR|4008 WILLOWS RD, ALPINE, CA 91901|03-Jan-2017|NULL|NULL|29-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898689451
ALPINE MOUNTAIN LIQUOR|4008 WILLOWS RD, ALPINE, CA 91901|03-Jan-2017|NULL|NULL|19-Dec-2016|Other|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898689451
ALPINE SHELL|2235 ALPINE BLVD, ALPINE, CA 91901|13-Jun-2017|NULL|NULL|13-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410797
ALPINE SHELL|2235 ALPINE BLVD, ALPINE, CA 91901|13-Jun-2017|NULL|NULL|07-Jun-2017|Routine|98|No major violations observed|['Food Handler Training']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410797
ALPINE SHELL|2235 ALPINE BLVD, ALPINE, CA 91901|13-Jun-2017|NULL|NULL|21-Sep-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410797
ALPINE SHELL|2235 ALPINE BLVD, ALPINE, CA 91901|13-Jun-2017|NULL|NULL|21-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898410797
ALPINE SUSHI|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|90|A|19-Apr-2017|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211902303017
ALPINE SUSHI|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|90|A|11-May-2016|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Time as Public Health Control']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211902303017
ALPINE TACO SHOP INC|1903 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|96|A|04-Apr-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356376
ALPINE TACO SHOP INC|1903 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|96|A|01-Jun-2016|Routine|92|No major violations observed|['Food Separated and Protected', 'Food Contact Surfaces', 'Holding Temperatures', 'Hot and Cold Water', 'Wiping Cloths']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356376
ALPINE TACO SHOP INC|1903 ALPINE BLVD, ALPINE, CA 91901|04-Apr-2017|96|A|27-Aug-2015|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Garbage and Refuse', 'Hot and Cold Water', 'Ventilation and Lighting']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356376
ALPINE TAVERN AND GRILL|2502 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|07-Jun-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931169706
ALPINE TAVERN AND GRILL|2502 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|25-Apr-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931169706
ALPINE TAVERN AND GRILL|2502 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|30-Mar-2017|Routine|96|No major violations observed|['Food Safety Certification', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931169706
ALPINE TOBACCO COMPANY|2151 ALPINE BLVD, ALPINE, CA 91901-2114|14-Mar-2017|100|A|14-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964022162
ALPINE TOBACCO COMPANY|2151 ALPINE BLVD, ALPINE, CA 91901-2114|14-Mar-2017|100|A|14-Mar-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964022162
ALPINE TOBACCO COMPANY|2151 ALPINE BLVD, ALPINE, CA 91901-2114|14-Mar-2017|100|A|17-Feb-2015|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964022162
ALPINE VALERO RESTAURANT|1140 TAVERN RD, ALPINE, CA 91901|16-Feb-2017|NULL|NULL|16-Feb-2017|Reinspection|Directed|No major violations observed|['Food Storage']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385495
ALPINE VALERO RESTAURANT|1140 TAVERN RD, ALPINE, CA 91901|16-Feb-2017|NULL|NULL|08-Feb-2017|Routine|94|['Proper Cooling']|['Approved Equipment and Utensils', 'Wiping Cloths']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385495
ALPINE VALERO RESTAURANT|1140 TAVERN RD, ALPINE, CA 91901|16-Feb-2017|NULL|NULL|08-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385495
ALPINE VALERO RESTAURANT|1140 TAVERN RD, ALPINE, CA 91901|16-Feb-2017|NULL|NULL|19-Jan-2016|Routine|92|No major violations observed|['Food Storage', 'Food Handler Training', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385495
ALPINE VALERO RESTAURANT|1140 TAVERN RD, ALPINE, CA 91901|16-Feb-2017|NULL|NULL|19-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385495
AMERICAN LEGION #258|3328 ALPINE BLVD, ALPINE, CA 91901|16-May-2017|99|A|16-May-2017|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899401134
AMERICAN LEGION #258|3328 ALPINE BLVD, ALPINE, CA 91901|16-May-2017|99|A|25-May-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899401134
AMERICAN LEGION #258|3328 ALPINE BLVD, ALPINE, CA 91901|16-May-2017|99|A|18-Mar-2015|Routine|96|No major violations observed|['Food Contact Surfaces', 'Hot and Cold Water']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899401134
AYRES LODGE ALPINE|1251 TAVERN RD, ALPINE, CA 91901|13-Jun-2017|100|A|13-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933662905
AYRES LODGE ALPINE|1251 TAVERN RD, ALPINE, CA 91901|13-Jun-2017|100|A|24-May-2017|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933662905
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|19-Apr-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|19-Apr-2017|Routine|Complete|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|31-May-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|31-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|31-May-2016|Routine|Complete|No major violations observed|['Proper Handwashing Facilities']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BARONS MARKET|1347 TAVERN RD, ALPINE, CA 91901|19-Apr-2017|99|A|29-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972704492
BOULDER OAKS ELEMENTARY|2320 TAVERN RD, ALPINE, CA 91901|25-Apr-2017|99|A|25-Apr-2017|Routine|99|No major violations observed|['Thermometers']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898629557
BOULDER OAKS ELEMENTARY|2320 TAVERN RD, ALPINE, CA 91901|25-Apr-2017|99|A|10-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898629557
BOULDER OAKS ELEMENTARY|2320 TAVERN RD, ALPINE, CA 91901|25-Apr-2017|99|A|26-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898629557
CAFFE ADESSO|1140 TAVERN RD, ALPINE, CA 91901|11-Jan-2017|100|A|11-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898200036
CAFFE ADESSO|1140 TAVERN RD, ALPINE, CA 91901|11-Jan-2017|100|A|11-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898200036
CAFFE ADESSO|1140 TAVERN RD, ALPINE, CA 91901|11-Jan-2017|100|A|19-Jan-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available, Written Procedures']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898200036
CAFFE ADESSO|1140 TAVERN RD, ALPINE, CA 91901|11-Jan-2017|100|A|09-Jan-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898200036
CARLS JR #629|1263 TAVERN RD, ALPINE, CA 91901|07-Mar-2017|NULL|NULL|07-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933166146
CARLS JR #629|1263 TAVERN RD, ALPINE, CA 91901|07-Mar-2017|NULL|NULL|23-Feb-2017|Routine|93|No major violations observed|['Food Contact Surfaces', 'Food Handler Training', 'Holding Temperatures', 'Plumbing']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933166146
CARLS JR #629|1263 TAVERN RD, ALPINE, CA 91901|07-Mar-2017|NULL|NULL|11-Apr-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211933166146
CASINO INN|1155 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|07-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987717606
CASINO INN|1155 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|25-Apr-2017|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Warewashing Facilities Maintained']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987717606
CASINO INN|1155 ALPINE BLVD, ALPINE, CA 91901|07-Jun-2017|NULL|NULL|06-Apr-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Handler Training', 'Holding Temperatures', 'Warewashing Facilities Maintained']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987717606
CHEVRON #1992|1145 TAVERN RD, ALPINE, CA 91901|14-Mar-2017|99|A|14-Mar-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Alpine|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701951
