Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
ALOBERTOS TACO SHOP|835 PALM AVE, NATIONAL CITY, CA 91950|20-Jul-2016|92|A|23-Nov-2015|Routine|97|No major violations observed|['Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921809731
ALVAROS ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|01-May-2017|100|NULL|01-May-2017|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342687
ALVAROS ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|01-May-2017|100|NULL|12-May-2016|Routine|99|No major violations observed|['Identification']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342687
ALVAROS ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|01-May-2017|100|NULL|12-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342687
ALVAROS ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|01-May-2017|100|NULL|27-Apr-2015|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899342687
AMC THEATRES PLAZA BONITA 14|3050 PLAZA BONITA RD, NATIONAL CITY, CA 91950|15-Aug-2016|95|A|15-Aug-2016|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899308222
AMC THEATRES PLAZA BONITA 14|3050 PLAZA BONITA RD, NATIONAL CITY, CA 91950|15-Aug-2016|95|A|01-Sep-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899308222
AMC THEATRES PLAZA BONITA 14|3050 PLAZA BONITA RD, NATIONAL CITY, CA 91950|15-Aug-2016|95|A|19-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899308222
AMERICAN LEGION #255|35 E 18TH ST, NATIONAL CITY, CA 91950|01-May-2017|99|A|01-May-2017|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213772
AMERICAN LEGION #255|35 E 18TH ST, NATIONAL CITY, CA 91950|01-May-2017|99|A|19-May-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213772
AMERICAN LEGION #255|35 E 18TH ST, NATIONAL CITY, CA 91950|01-May-2017|99|A|25-Aug-2015|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213772
ANDONAEGUI ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|10-Apr-2017|100|NULL|10-Apr-2017|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988873625
ANDONAEGUI ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|10-Apr-2017|100|NULL|11-May-2016|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988873625
ANDONAEGUI ICE CREAM|1037 HARDING AVE, NATIONAL CITY, CA 91950-3228|10-Apr-2017|100|NULL|01-Apr-2015|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988873625
ANY ITEM 99 CENTS|2401 HIGHLAND AVE, NATIONAL CITY, CA 91950|09-Jan-2017|NULL|NULL|09-Jan-2017|Reinspection|Directed|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Hot and Cold Water']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840456
ANY ITEM 99 CENTS|2401 HIGHLAND AVE, NATIONAL CITY, CA 91950|09-Jan-2017|NULL|NULL|29-Dec-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840456
ANY ITEM 99 CENTS|2401 HIGHLAND AVE, NATIONAL CITY, CA 91950|09-Jan-2017|NULL|NULL|30-Nov-2015|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Ventilation and Lighting']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840456
APPLEBEES NEIGHBORHOOD GRILL & BAR|3030 PLAZA BONITA RD, NATIONAL CITY, CA 91950|22-Feb-2017|97|A|22-Feb-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335221
APPLEBEES NEIGHBORHOOD GRILL & BAR|3030 PLAZA BONITA RD, NATIONAL CITY, CA 91950|22-Feb-2017|97|A|22-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335221
APPLEBEES NEIGHBORHOOD GRILL & BAR|3030 PLAZA BONITA RD, NATIONAL CITY, CA 91950|22-Feb-2017|97|A|11-Feb-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training', 'Nonfood Contact Surfaces Clean']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335221
APPLEBEES NEIGHBORHOOD GRILL & BAR|3030 PLAZA BONITA RD, NATIONAL CITY, CA 91950|22-Feb-2017|97|A|09-Jun-2015|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean', 'Private Homes, Living or Sleeping Quarters', 'Vermin']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335221
ARCO AM/PM #83117|133 W 08TH ST, NATIONAL CITY, CA 91950|12-Jan-2017|93|A|12-Jan-2017|Routine|93|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Plumbing', 'Toilet Facilities']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898428774
ARCO AM/PM #83117|133 W 08TH ST, NATIONAL CITY, CA 91950|12-Jan-2017|93|A|07-Jan-2016|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898428774
ARCO AM/PM #83117|133 W 08TH ST, NATIONAL CITY, CA 91950|12-Jan-2017|93|A|13-May-2015|Routine|93|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Garbage and Refuse', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898428774
ARCTIC ICE CREAM|1021 - 1023 COOLIDGE AVE, NATIONAL CITY, CA 91950-3224|13-Jul-2015|100|NULL|13-Jul-2015|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964286634
AUDES|2468 VAN NESS AVE, NATIONAL CITY, CA 91950|25-Apr-2017|100|NULL|25-Apr-2017|Routine|100|No major violations observed|No minor violations observed|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962489302
AUDES|2468 VAN NESS AVE, NATIONAL CITY, CA 91950|25-Apr-2017|100|NULL|12-May-2016|Routine|99|No major violations observed|['Identification']|National City|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962489302
