Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
AMC THEATRES LA JOLLA 12|8657 VILLA LA JOLLA DR, LA JOLLA, CA 92037|21-Nov-2016|95|A|29-Jul-2015|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898851974
AMC THEATRES LA JOLLA 12|8657 VILLA LA JOLLA DR, LA JOLLA, CA 92037|21-Nov-2016|95|A|29-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898851974
AROI|7523 FAY AVE, LA JOLLA, CA 92037|01-Mar-2017|96|A|01-Mar-2017|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970533695
AROI|7523 FAY AVE, LA JOLLA, CA 92037|01-Mar-2017|96|A|11-May-2016|Routine|98|No major violations observed|['Thawing Methods', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970533695
AROI|7523 FAY AVE, LA JOLLA, CA 92037|01-Mar-2017|96|A|21-Oct-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211970533695
BARBARELLA|2171 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037|12-Jun-2017|95|A|12-Jun-2017|Routine|95|No major violations observed|['Fruits and Vegetables Washed', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899582925
BARBARELLA|2171 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037|12-Jun-2017|95|A|17-Nov-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899582925
BARBARELLA|2171 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037|12-Jun-2017|95|A|22-Feb-2016|Routine|97|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899582925
BASKIN ROBBINS OF LA JOLLA|7470 LA JOLLA BLVD, LA JOLLA, CA 92037|04-Jan-2017|95|A|04-Jan-2017|Routine|95|No major violations observed|['Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973968752
BASKIN ROBBINS OF LA JOLLA|7470 LA JOLLA BLVD, LA JOLLA, CA 92037|04-Jan-2017|95|A|10-Mar-2016|Routine|94|No major violations observed|['Food Contact Surfaces', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973968752
BASKIN ROBBINS OF LA JOLLA|7470 LA JOLLA BLVD, LA JOLLA, CA 92037|04-Jan-2017|95|A|17-Mar-2015|Routine|96|No major violations observed|['Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973968752
BE FRESH|627 PEARL ST, LA JOLLA, CA 92037|06-Mar-2017|97|A|06-Mar-2017|Routine|97|No major violations observed|['Food Separated and Protected', 'Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908118458
BE FRESH|627 PEARL ST, LA JOLLA, CA 92037|06-Mar-2017|97|A|30-Jun-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908118458
BE FRESH|627 PEARL ST, LA JOLLA, CA 92037|06-Mar-2017|97|A|08-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211908118458
BEAMING LA JOLLA|7863 GIRARD AVE, LA JOLLA, CA 92037|20-Oct-2016|NULL|NULL|20-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948888308
BEAMING LA JOLLA|7863 GIRARD AVE, LA JOLLA, CA 92037|20-Oct-2016|NULL|NULL|17-Oct-2016|Routine|99|No major violations observed|['Food Separated and Protected']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948888308
BEAMING LA JOLLA|7863 GIRARD AVE, LA JOLLA, CA 92037|20-Oct-2016|NULL|NULL|17-Oct-2016|Other|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948888308
BEAMING LA JOLLA|7863 GIRARD AVE, LA JOLLA, CA 92037|20-Oct-2016|NULL|NULL|28-Dec-2015|Routine|96|No major violations observed|['Food Separated and Protected', 'Proper Handwashing Facilities', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948888308
BEAUMONTS RESTAURANT|5662 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|94|A|13-Feb-2017|Routine|94|No major violations observed|['Food Separated and Protected', 'Proper Handwashing Facilities', 'Vermin', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898987803
BEAUMONTS RESTAURANT|5662 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|94|A|31-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898987803
BEAUMONTS RESTAURANT|5662 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|94|A|24-May-2016|Routine|91|['Holding Temps', 'Impoundment']|['Approved Procedures', 'Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898987803
BECKIES COFFEE CART|10650 N TORREY PINES RD, LA JOLLA, CA 92037|24-Feb-2017|96|A|24-Feb-2017|Routine|96|No major violations observed|['Person In Charge, Personal Cleanliness, Hair Restraints', 'Returned or Reserviced Food', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940871388
BECKIES COFFEE CART|10650 N TORREY PINES RD, LA JOLLA, CA 92037|24-Feb-2017|96|A|24-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940871388
BECKIES COFFEE CART|10650 N TORREY PINES RD, LA JOLLA, CA 92037|24-Feb-2017|96|A|25-Feb-2016|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940871388
BECKIES COFFEE CART|10650 N TORREY PINES RD, LA JOLLA, CA 92037|24-Feb-2017|96|A|18-Aug-2015|Routine|96|['Hot and Cold Water']|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211940871388
BERNINIS CAFE|7550 FAY AVE, LA JOLLA, CA 92037|29-Mar-2017|NULL|NULL|29-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841681
BERNINIS CAFE|7550 FAY AVE, LA JOLLA, CA 92037|29-Mar-2017|NULL|NULL|28-Mar-2017|Routine|92|['Holding Temps', 'Impoundment']|['Approved Equipment and Utensils', 'Food Handler Training', 'Nonfood Contact Surfaces Clean']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841681
BERNINIS CAFE|7550 FAY AVE, LA JOLLA, CA 92037|29-Mar-2017|NULL|NULL|25-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841681
BEST BUY STORE #2505|8657 VILLA LA JOLLA DR, LA JOLLA, CA 92037|23-Nov-2016|NULL|NULL|23-Nov-2016|Routine|Complete|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898608190
BEST BUY STORE #2505|8657 VILLA LA JOLLA DR, LA JOLLA, CA 92037|23-Nov-2016|NULL|NULL|25-Nov-2015|Routine|99|No major violations observed|['Toilet Facilities']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898608190
BEST BUY STORE #2505|8657 VILLA LA JOLLA DR, LA JOLLA, CA 92037|23-Nov-2016|NULL|NULL|26-Nov-2014|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898608190
BEVERAGES & MORE #50|844 PEARL ST, LA JOLLA, CA 92037|22-Nov-2016|100|NULL|22-Nov-2016|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093263
BEVERAGES & MORE #50|844 PEARL ST, LA JOLLA, CA 92037|22-Nov-2016|100|NULL|24-Nov-2015|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093263
BEVERAGES & MORE #50|844 PEARL ST, LA JOLLA, CA 92037|22-Nov-2016|100|NULL|10-Dec-2014|Routine|98|No major violations observed|['Holding Temperatures']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899093263
BIRD ROCK COFFEE ROASTERS|5627 LA JOLLA BLVD, LA JOLLA, CA 92037|06-Mar-2017|100|A|06-Mar-2017|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400622
BIRD ROCK COFFEE ROASTERS|5627 LA JOLLA BLVD, LA JOLLA, CA 92037|06-Mar-2017|100|A|13-May-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400622
BIRD ROCK COFFEE ROASTERS|5627 LA JOLLA BLVD, LA JOLLA, CA 92037|06-Mar-2017|100|A|29-Sep-2015|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899400622
BIRD ROCK ELEMENTARY|5371 LA JOLLA HERMOSA AVE, LA JOLLA, CA 92037|04-Apr-2017|100|A|04-Apr-2017|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339251
BIRD ROCK ELEMENTARY|5371 LA JOLLA HERMOSA AVE, LA JOLLA, CA 92037|04-Apr-2017|100|A|28-Sep-2016|Routine|98|No major violations observed|['Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339251
BIRD ROCK ELEMENTARY|5371 LA JOLLA HERMOSA AVE, LA JOLLA, CA 92037|04-Apr-2017|100|A|28-Apr-2016|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899339251
BIRD ROCK FINE WINE|5687 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|100|A|13-Feb-2017|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841705
BIRD ROCK FINE WINE|5687 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|100|A|22-Mar-2016|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841705
BIRD ROCK FINE WINE|5687 LA JOLLA BLVD, LA JOLLA, CA 92037|13-Feb-2017|100|A|23-Apr-2015|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841705
BIRD ROCK YOGURT COMPANY|5604 LA JOLLA BLVD, SUITE# A, LA JOLLA, CA 92037|06-Mar-2017|99|A|06-Mar-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919115996
BIRD ROCK YOGURT COMPANY|5604 LA JOLLA BLVD, SUITE# A, LA JOLLA, CA 92037|06-Mar-2017|99|A|29-Jun-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919115996
BIRD ROCK YOGURT COMPANY|5604 LA JOLLA BLVD, SUITE# A, LA JOLLA, CA 92037|06-Mar-2017|99|A|08-Jun-2016|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919115996
BISHOP SCHOOL|7607 LA JOLLA BLVD, LA JOLLA, CA 92037|10-Apr-2017|97|A|10-Apr-2017|Routine|97|No major violations observed|['Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213216
BISHOP SCHOOL|7607 LA JOLLA BLVD, LA JOLLA, CA 92037|10-Apr-2017|97|A|31-Oct-2016|Routine|98|No major violations observed|['Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213216
BISHOP SCHOOL|7607 LA JOLLA BLVD, LA JOLLA, CA 92037|10-Apr-2017|97|A|02-May-2016|Routine|99|No major violations observed|['Food Storage']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213216
BISTRO DU MARCHE BY TAPENADE|7437 - 7475 GIRARD AVE, LA JOLLA, CA 92037-5143|10-Jan-2017|94|A|10-Jan-2017|Routine|94|No major violations observed|['Proper Handwashing Facilities', 'Plumbing', 'Vermin', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211997550360
BISTRO DU MARCHE BY TAPENADE|7437 - 7475 GIRARD AVE, LA JOLLA, CA 92037-5143|10-Jan-2017|94|A|23-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211997550360
BISTRO DU MARCHE BY TAPENADE|7437 - 7475 GIRARD AVE, LA JOLLA, CA 92037-5143|10-Jan-2017|94|A|23-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211997550360
BISTRO DU MARCHE BY TAPENADE|7437 - 7475 GIRARD AVE, LA JOLLA, CA 92037-5143|10-Jan-2017|94|A|16-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211997550360
BISTRO PAZZO|7930 IVANHOE AVE, LA JOLLA, CA 92037|09-Feb-2017|100|A|09-Feb-2017|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898968074
BISTRO PAZZO|7930 IVANHOE AVE, LA JOLLA, CA 92037|09-Feb-2017|100|A|05-May-2016|Routine|98|No major violations observed|['Food Separated and Protected', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898968074
BISTRO PAZZO|7930 IVANHOE AVE, LA JOLLA, CA 92037|09-Feb-2017|100|A|01-Oct-2015|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Separated and Protected']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898968074
BISTRO PAZZO|7930 IVANHOE AVE, LA JOLLA, CA 92037|09-Feb-2017|100|A|01-Oct-2015|Other|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898968074
BJS RESTAURANT AND BREWHOUSE|8785 VILLA LA JOLLA DR, LA JOLLA, CA 92037-1946|22-May-2017|98|A|22-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909263977
BJS RESTAURANT AND BREWHOUSE|8785 VILLA LA JOLLA DR, LA JOLLA, CA 92037-1946|22-May-2017|98|A|21-Oct-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Holding Temperatures']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909263977
BJS RESTAURANT AND BREWHOUSE|8785 VILLA LA JOLLA DR, LA JOLLA, CA 92037-1946|22-May-2017|98|A|16-Sep-2016|Routine|100|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211909263977
BRICK & BELL|2216 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037-3226|27-Mar-2017|98|A|27-Mar-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959927383
BRICK & BELL|2216 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037-3226|27-Mar-2017|98|A|18-Aug-2016|Routine|97|No major violations observed|['Food Separated and Protected', 'Protection From Contamination']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959927383
BRICK & BELL|2216 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037-3226|27-Mar-2017|98|A|18-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959927383
BRICK & BELL|2216 AVENIDA DE LA PLAYA, LA JOLLA, CA 92037-3226|27-Mar-2017|98|A|28-Dec-2015|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Safety Certification']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959927383
BRICK & BELL CAFE|928 SILVERADO ST, LA JOLLA, CA 92037|06-Feb-2017|95|A|06-Feb-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Proper Handwashing Facilities', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916114
BRICK & BELL CAFE|928 SILVERADO ST, LA JOLLA, CA 92037|06-Feb-2017|95|A|20-Apr-2016|Routine|94|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Vermin']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916114
BRICK & BELL CAFE|928 SILVERADO ST, LA JOLLA, CA 92037|06-Feb-2017|95|A|27-Oct-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916114
BROCKTON VILLA RESTAURANT|1235 COAST BLVD, LA JOLLA, CA 92037|02-Feb-2017|96|A|02-Feb-2017|Routine|96|No major violations observed|['Food Contact Surfaces', 'Food Separated and Protected', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335601
BROCKTON VILLA RESTAURANT|1235 COAST BLVD, LA JOLLA, CA 92037|02-Feb-2017|96|A|19-Apr-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335601
BROCKTON VILLA RESTAURANT|1235 COAST BLVD, LA JOLLA, CA 92037|02-Feb-2017|96|A|29-Oct-2015|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899335601
BUBBAS SMOKEHOUSE BBQ|888 PROSPECT PL, LA JOLLA, CA 92037|06-Jun-2017|94|A|06-Jun-2017|Routine|94|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040618
BUBBAS SMOKEHOUSE BBQ|888 PROSPECT PL, LA JOLLA, CA 92037|06-Jun-2017|94|A|10-Nov-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Food Contact Surfaces']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040618
BUBBAS SMOKEHOUSE BBQ|888 PROSPECT PL, LA JOLLA, CA 92037|06-Jun-2017|94|A|04-Jan-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Separated and Protected', 'Food Storage', 'Warewashing Facilities Maintained']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899040618
BURGER LOUNGE|1101 WALL ST, LA JOLLA, CA 92037|23-May-2017|NULL|NULL|23-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212109
BURGER LOUNGE|1101 WALL ST, LA JOLLA, CA 92037|23-May-2017|NULL|NULL|01-May-2017|Routine|90|['Holding Temps', 'Hot and Cold Water', 'Impoundment']|['Food Separated and Protected', 'Premises, Vermin-proofing, Personal/Cleaning Items']|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212109
BURGER LOUNGE|1101 WALL ST, LA JOLLA, CA 92037|23-May-2017|NULL|NULL|01-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|La Jolla|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212109
