Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
ALBERTSONS 738|9560 WINTER GARDENS BLVD, LAKESIDE, CA 92040|13-Jun-2017|NULL|NULL|18-Jul-2016|Routine|Complete|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Plumbing']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912143723
AMERICO EXPRESS FUEL|12402 WOODSIDE AVE, LAKESIDE, CA 92040|03-Mar-2017|98|A|03-Mar-2017|Routine|98|No major violations observed|['Toilet Facilities', 'Warewashing Facilities Maintained']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991528616
AMERICO EXPRESS FUEL|12402 WOODSIDE AVE, LAKESIDE, CA 92040|03-Mar-2017|98|A|16-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991528616
AMERICO EXPRESS FUEL|12402 WOODSIDE AVE, LAKESIDE, CA 92040|03-Mar-2017|98|A|13-May-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991528616
ARBYS|12136 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|06-Jan-2017|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919109452
ARBYS|12136 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|28-Jan-2016|Routine|98|No major violations observed|['Protection From Contamination']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919109452
ARBYS|12136 WOODSIDE AVE, LAKESIDE, CA 92040|06-Jan-2017|99|A|03-Feb-2015|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919109452
BEST ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|30-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899240802
BEST ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|30-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899240802
BEST ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|05-May-2015|Routine|99|No major violations observed|['Food Labeling']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899240802
BETTER DAYS PIZZERIA|10109 MAINE AVE, LAKESIDE, CA 92040|09-Jun-2017|NULL|NULL|09-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982248020
BETTER DAYS PIZZERIA|10109 MAINE AVE, LAKESIDE, CA 92040|09-Jun-2017|NULL|NULL|01-Jun-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982248020
BETTER DAYS PIZZERIA|10109 MAINE AVE, LAKESIDE, CA 92040|09-Jun-2017|NULL|NULL|25-Apr-2017|Reinspection|Directed|No major violations observed|['Food Safety Certification', 'Proper Eating, Tasting, Drinking, or Tobacco Use', 'Proper Handwashing Facilities', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211982248020
BOBOS MUNCHIES|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|100|NULL|04-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955876124
BOBOS MUNCHIES|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|100|NULL|17-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955876124
BOBOS MUNCHIES|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|100|NULL|25-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955876124
BOLL WEEVIL|9741 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jun-2017|90|A|19-Jun-2017|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Ventilation and Lighting']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898531547
BOLL WEEVIL|9741 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jun-2017|90|A|14-Oct-2016|Routine|92|No major violations observed|['Fruits and Vegetables Washed', 'Food Storage', 'Food Contact Surfaces', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898531547
BOLL WEEVIL|9741 WINTER GARDENS BLVD, LAKESIDE, CA 92040|19-Jun-2017|90|A|29-Oct-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Ventilation and Lighting']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898531547
BROOKLYN GIANT PIZZA|13326 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Nov-2016|92|A|10-Nov-2016|Routine|92|No major violations observed|['Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Ventilation and Lighting']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934224658
BROOKLYN GIANT PIZZA|13326 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Nov-2016|92|A|08-Dec-2015|Reinspection|Directed|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934224658
BROOKLYN GIANT PIZZA|13326 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Nov-2016|92|A|19-Nov-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Toilet Facilities', 'Ventilation and Lighting']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934224658
BROOKLYN GIANT PIZZA|13326 HY 8 BUSINESS, LAKESIDE, CA 92040|10-Nov-2016|92|A|19-Nov-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934224658
BURGER KING #4655|10130 MAINE AVE, LAKESIDE, CA 92040|16-Jun-2017|NULL|NULL|16-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211902551020
BURGER KING #4655|10130 MAINE AVE, LAKESIDE, CA 92040|16-Jun-2017|NULL|NULL|15-Jun-2017|Routine|94|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211902551020
BURGER KING #4655|10130 MAINE AVE, LAKESIDE, CA 92040|16-Jun-2017|NULL|NULL|31-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211902551020
CAFE 67|12381 MAPLEVIEW ST, LAKESIDE, CA 92040|05-Dec-2016|94|A|05-Dec-2016|Routine|94|No major violations observed|['Food Storage', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898552838
CAFE 67|12381 MAPLEVIEW ST, LAKESIDE, CA 92040|05-Dec-2016|94|A|29-Dec-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898552838
CAFE 67|12381 MAPLEVIEW ST, LAKESIDE, CA 92040|05-Dec-2016|94|A|08-May-2015|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898552838
CAKE BATTER BATTER|9664 WINTER GARDENS BLVD, LAKESIDE, CA 92040|25-Oct-2016|NULL|NULL|25-Oct-2016|Routine|Complete|No major violations observed|['Equipment and Utensil Storage, Use']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211983894544
CAKE BATTER BATTER|9664 WINTER GARDENS BLVD, LAKESIDE, CA 92040|25-Oct-2016|NULL|NULL|12-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211983894544
CALIFORNIA ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|04-Apr-2017|Routine|Complete|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914201948
CALIFORNIA ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|30-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914201948
CALIFORNIA ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|04-Apr-2017|NULL|NULL|25-Jan-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211914201948
CHERRIES ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|30-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964489430
CHERRIES ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|25-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964489430
CHERRIES ICE CREAM|9666 WINTER GARDENS BLVD, LAKESIDE, CA 92040|30-Mar-2017|100|NULL|25-Mar-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964489430
CIRCLE K / 76 #2981|12320 WILLOW RD, LAKESIDE, CA 92040|14-Jun-2017|95|A|14-Jun-2017|Routine|95|No major violations observed|['Food Contact Surfaces', 'Grade Card, Last Inspection Report, Permit Available', 'Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963490034
CIRCLE K / 76 #2981|12320 WILLOW RD, LAKESIDE, CA 92040|14-Jun-2017|95|A|27-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963490034
CIRCLE K / 76 #2981|12320 WILLOW RD, LAKESIDE, CA 92040|14-Jun-2017|95|A|18-Jul-2016|Routine|98|['Permit']|['Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211963490034
COO COO CLUB|8203 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|A|15-Nov-2016|Routine|95|No major violations observed|['Food Contact Surfaces', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899341022
COO COO CLUB|8203 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|A|23-Oct-2015|Routine|98|No major violations observed|['Food Contact Surfaces']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899341022
COO COO CLUB|8203 WINTER GARDENS BLVD, LAKESIDE, CA 92040|15-Nov-2016|95|A|30-Dec-2014|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899341022
COUNTRY DONUT|12169 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|96|A|15-Jun-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362364
COUNTRY DONUT|12169 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|96|A|03-Aug-2016|Routine|95|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Food Labeling', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362364
COUNTRY DONUT|12169 WOODSIDE AVE, LAKESIDE, CA 92040|15-Jun-2017|96|A|27-Oct-2015|Routine|92|No major violations observed|['Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Protection From Contamination', 'Vermin']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362364
DAIRY QUEEN #18|12260 WOODSIDE AVE, LAKESIDE, CA 92040|09-Jan-2017|98|A|09-Jan-2017|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Food Storage']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382299
DAIRY QUEEN #18|12260 WOODSIDE AVE, LAKESIDE, CA 92040|09-Jan-2017|98|A|09-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382299
DAIRY QUEEN #18|12260 WOODSIDE AVE, LAKESIDE, CA 92040|09-Jan-2017|98|A|22-Apr-2016|Routine|96|No major violations observed|['Food Safety Certification', 'Food Storage', 'Food Separated and Protected']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382299
DAIRY QUEEN #18|12260 WOODSIDE AVE, LAKESIDE, CA 92040|09-Jan-2017|98|A|22-Oct-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382299
DAIRY QUEEN #18|12260 WOODSIDE AVE, LAKESIDE, CA 92040|09-Jan-2017|98|A|22-Oct-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899382299
DOLLAR TREE #5543|12340 WOODSIDE AVE, LAKESIDE, CA 92040|16-Nov-2016|98|NULL|16-Nov-2016|Routine|98|No major violations observed|['Food Storage', 'Toilet Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964983537
DOLLAR TREE #5543|12340 WOODSIDE AVE, LAKESIDE, CA 92040|16-Nov-2016|98|NULL|13-Nov-2015|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964983537
DOLLAR TREE #5543|12340 WOODSIDE AVE, LAKESIDE, CA 92040|16-Nov-2016|98|NULL|13-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211964983537
DOMINOS PIZZA|10135 MAINE AVE, LAKESIDE, CA 92040|12-Jan-2017|97|A|12-Jan-2017|Routine|97|No major violations observed|['Food Storage', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899578784
DOMINOS PIZZA|10135 MAINE AVE, LAKESIDE, CA 92040|12-Jan-2017|97|A|12-Apr-2016|Routine|99|No major violations observed|['Plumbing']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899578784
DOMINOS PIZZA|10135 MAINE AVE, LAKESIDE, CA 92040|12-Jan-2017|97|A|31-Aug-2015|Routine|98|No major violations observed|['Holding Temperatures']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899578784
EAST BOUND BAR & GRILL|10053 MAINE AVE, LAKESIDE, CA 92040|10-Apr-2017|93|A|10-Apr-2017|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Storage', 'Vermin', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898551409
EAST BOUND BAR & GRILL|10053 MAINE AVE, LAKESIDE, CA 92040|10-Apr-2017|93|A|16-Jun-2016|Routine|95|No major violations observed|['Proper Handwashing Facilities', 'Vermin', 'Wiping Cloths']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898551409
EAST BOUND BAR & GRILL|10053 MAINE AVE, LAKESIDE, CA 92040|10-Apr-2017|93|A|20-May-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898551409
EL CAPITAN HIGH SCHOOL|10410 ASHWOOD ST, LAKESIDE, CA 92040|23-May-2017|100|A|23-May-2017|Routine|100|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899312441
EL CAPITAN HIGH SCHOOL|10410 ASHWOOD ST, LAKESIDE, CA 92040|23-May-2017|100|A|23-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899312441
EL CAPITAN HIGH SCHOOL|10410 ASHWOOD ST, LAKESIDE, CA 92040|23-May-2017|100|A|03-Nov-2016|Reinspection|Directed|['Holding Temps']|No minor violations observed|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899312441
EL CAPITAN HIGH SCHOOL|10410 ASHWOOD ST, LAKESIDE, CA 92040|23-May-2017|100|A|25-Oct-2016|Routine|95|['Holding Temps']|['Food Storage']|Lakeside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899312441
