Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
ACE SUSHI AT VONS #2144|262 N EL CAMINO REAL, ENCINITAS, CA 92024|27-Feb-2017|98|A|13-Jun-2016|Routine|No Access|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211972318817
ACE SUSHI AT VONS 2859|453 SANTA FE DR, ENCINITAS, CA 92024|16-Feb-2017|100|A|16-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967892570
ACE SUSHI AT VONS 2859|453 SANTA FE DR, ENCINITAS, CA 92024|16-Feb-2017|100|A|30-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967892570
ACE SUSHI AT VONS 2859|453 SANTA FE DR, ENCINITAS, CA 92024|16-Feb-2017|100|A|18-Aug-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211967892570
AMERICAN LEGION #416|210 W F ST, ENCINITAS, CA 92024|03-Feb-2017|NULL|NULL|03-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764606
AMERICAN LEGION #416|210 W F ST, ENCINITAS, CA 92024|03-Feb-2017|NULL|NULL|23-Jan-2017|Routine|95|No major violations observed|['Food Contact Surfaces', 'Food Handler Training', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764606
AMERICAN LEGION #416|210 W F ST, ENCINITAS, CA 92024|03-Feb-2017|NULL|NULL|14-Jan-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764606
AMERICAN LEGION #416|210 W F ST, ENCINITAS, CA 92024|03-Feb-2017|NULL|NULL|14-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898764606
ANGELOS BURGERS #4|608 S COAST HY 101, ENCINITAS, CA 92024|22-Feb-2017|95|A|22-Feb-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Food Separated and Protected', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898291192
ANGELOS BURGERS #4|608 S COAST HY 101, ENCINITAS, CA 92024|22-Feb-2017|95|A|09-May-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Consumer Self-Service', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Plumbing', 'Wiping Cloths']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898291192
ANGELOS BURGERS #4|608 S COAST HY 101, ENCINITAS, CA 92024|22-Feb-2017|95|A|02-Sep-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898291192
BAKER & OLIVE|165 S EL CAMINO REAL, ENCINITAS, CA 92024|16-Jun-2017|98|A|16-Jun-2017|Routine|98|No major violations observed|['Food Separated and Protected', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212398
BAKER & OLIVE|165 S EL CAMINO REAL, ENCINITAS, CA 92024|16-Jun-2017|98|A|30-Jan-2017|Routine|97|No major violations observed|['Food Separated and Protected', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212398
BAKER & OLIVE|165 S EL CAMINO REAL, ENCINITAS, CA 92024|16-Jun-2017|98|A|19-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898212398
BARBEQUES GALORE|1076 N EL CAMINO REAL, ENCINITAS, CA 92024|13-Jun-2017|NULL|NULL|13-Jun-2017|Routine|Complete|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840451
BARBEQUES GALORE|1076 N EL CAMINO REAL, ENCINITAS, CA 92024|13-Jun-2017|NULL|NULL|21-Nov-2016|Routine|99|No major violations observed|['Toilet Facilities']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840451
BARBEQUES GALORE|1076 N EL CAMINO REAL, ENCINITAS, CA 92024|13-Jun-2017|NULL|NULL|25-Nov-2015|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898840451
BENTLEYS STEAK & CHOPHOUSE|162 S RANCHO SANTA FE RD, ENCINITAS, CA 92024|03-Mar-2017|94|A|03-Mar-2017|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Thermometers', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899567989
BENTLEYS STEAK & CHOPHOUSE|162 S RANCHO SANTA FE RD, ENCINITAS, CA 92024|03-Mar-2017|94|A|11-Feb-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899567989
BENTLEYS STEAK & CHOPHOUSE|162 S RANCHO SANTA FE RD, ENCINITAS, CA 92024|03-Mar-2017|94|A|06-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899567989
BEST WESTERN ENCINITAS|85 ENCINITAS, ENCINITAS, CA 92024|07-Jul-2016|97|A|07-Jul-2016|Routine|97|No major violations observed|['Holding Temperatures', 'Thermometers']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987978088
BEST WESTERN ENCINITAS|85 ENCINITAS, ENCINITAS, CA 92024|07-Jul-2016|97|A|15-Jun-2016|Routine|No Access|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987978088
BEST WESTERN ENCINITAS|85 ENCINITAS, ENCINITAS, CA 92024|07-Jul-2016|97|A|09-Mar-2016|Routine|99|No major violations observed|['Plumbing']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211987978088
BETTER BUZZ|578 S COAST HY 101, ENCINITAS, CA 92024|23-Dec-2016|94|A|23-Dec-2016|Routine|94|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Handwashing Facilities']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952873665
BETTER BUZZ|578 S COAST HY 101, ENCINITAS, CA 92024|23-Dec-2016|94|A|07-Jan-2016|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Grade Card, Last Inspection Report, Permit Available', 'Storage of Toxic Substances']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952873665
BETTER BUZZ|578 S COAST HY 101, ENCINITAS, CA 92024|23-Dec-2016|94|A|23-Jul-2015|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211952873665
BEVERAGES & MORE #11|212 N EL CAMINO REAL, ENCINITAS, CA 92024|18-Nov-2016|99|NULL|18-Nov-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609442
BEVERAGES & MORE #11|212 N EL CAMINO REAL, ENCINITAS, CA 92024|18-Nov-2016|99|NULL|24-Nov-2015|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609442
BEVERAGES & MORE #11|212 N EL CAMINO REAL, ENCINITAS, CA 92024|18-Nov-2016|99|NULL|25-Sep-2014|Routine|97|No major violations observed|['Holding Temperatures', 'Thermometers']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898609442
BIG LOTS #4559|333 EL CAMINO REAL, ENCINITAS, CA 92024|22-Nov-2016|100|NULL|22-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704179
BIG LOTS #4559|333 EL CAMINO REAL, ENCINITAS, CA 92024|22-Nov-2016|100|NULL|18-Nov-2015|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704179
BIG LOTS #4559|333 EL CAMINO REAL, ENCINITAS, CA 92024|22-Nov-2016|100|NULL|15-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898704179
BIRDS EYE KITCHEN|540 - 542 N COAST HIGHWAY 101, ENCINITAS, CA 92024-2037|15-Feb-2017|91|A|15-Feb-2017|Routine|91|No major violations observed|['Food Contact Surfaces', 'Food Separated and Protected', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Storage of Toxic Substances', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923972739
BIRDS EYE KITCHEN|540 - 542 N COAST HIGHWAY 101, ENCINITAS, CA 92024-2037|15-Feb-2017|91|A|11-May-2016|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923972739
BIRDS EYE KITCHEN|540 - 542 N COAST HIGHWAY 101, ENCINITAS, CA 92024-2037|15-Feb-2017|91|A|16-Feb-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211923972739
BLACK ORCHID BED & BREAKFAST|653 REQUEZA ST, ENCINITAS, CA 92024|13-Feb-2017|100|A|13-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385487
BLACK ORCHID BED & BREAKFAST|653 REQUEZA ST, ENCINITAS, CA 92024|13-Feb-2017|100|A|27-Oct-2016|Other|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385487
BLACK ORCHID BED & BREAKFAST|653 REQUEZA ST, ENCINITAS, CA 92024|13-Feb-2017|100|A|03-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898385487
BLUE RIBBON ARTISAN PIZZERIA|897 S COAST HY 101, ENCINITAS, CA 92024|20-Mar-2017|95|A|20-Mar-2017|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Contact Surfaces', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134668
BLUE RIBBON ARTISAN PIZZERIA|897 S COAST HY 101, ENCINITAS, CA 92024|20-Mar-2017|95|A|11-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134668
BLUE RIBBON ARTISAN PIZZERIA|897 S COAST HY 101, ENCINITAS, CA 92024|20-Mar-2017|95|A|07-Jul-2016|Reinspection|Directed|No major violations observed|['Food Handler Training']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899134668
BOBBY RIGGS TENNIS CLUB|875 SANTA FE DR, ENCINITAS, CA 92024-3842|30-Mar-2017|99|A|30-Mar-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948310282
BOBBY RIGGS TENNIS CLUB|875 SANTA FE DR, ENCINITAS, CA 92024-3842|30-Mar-2017|99|A|14-Mar-2017|Routine|98|No major violations observed|['Plumbing', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211948310282
BORRELLIS PIZZA|285 N EL CAMINO REAL, ENCINITAS, CA 92024|17-Nov-2016|NULL|NULL|17-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837706
BORRELLIS PIZZA|285 N EL CAMINO REAL, ENCINITAS, CA 92024|17-Nov-2016|NULL|NULL|04-Nov-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Equipment and Utensil Storage, Use', 'Food Storage', 'Food Handler Training', 'Holding Temperatures', 'Ventilation and Lighting']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837706
BORRELLIS PIZZA|285 N EL CAMINO REAL, ENCINITAS, CA 92024|17-Nov-2016|NULL|NULL|11-Dec-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837706
BOUDIN BAKERY|296 N EL CAMINO REAL, ENCINITAS, CA 92024|16-Feb-2017|100|A|16-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926691868
BOUDIN BAKERY|296 N EL CAMINO REAL, ENCINITAS, CA 92024|16-Feb-2017|100|A|11-May-2016|Routine|96|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926691868
BOUDIN BAKERY|296 N EL CAMINO REAL, ENCINITAS, CA 92024|16-Feb-2017|100|A|25-Aug-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926691868
BREAD AND BARLEY|542 N COAST HWY 101, ENCINITAS, CA 92024-2035|23-May-2017|99|A|23-May-2017|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915610369
BREAKFAST REPUBLIC|251 N EL CAMINO REAL, SUITE# B, ENCINITAS, CA 92024|09-Nov-2016|NULL|NULL|09-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921773916
BREAKFAST REPUBLIC|251 N EL CAMINO REAL, SUITE# B, ENCINITAS, CA 92024|09-Nov-2016|NULL|NULL|01-Nov-2016|Routine|95|['Permit']|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Plumbing', 'Proper Handwashing Facilities']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211921773916
BRETTS BBQ|1505 ENCINITAS BLVD, ENCINITAS, CA 92024|19-Apr-2017|98|A|19-Apr-2017|Routine|98|No major violations observed|['Ventilation and Lighting', 'Warewashing Facilities Maintained']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136488
BRETTS BBQ|1505 ENCINITAS BLVD, ENCINITAS, CA 92024|19-Apr-2017|98|A|20-Jul-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Plumbing', 'Storage of Toxic Substances']|Encinitas|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899136488
