Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
7-ELEVEN #17043D|711 OCEANSIDE BLVD, OCEANSIDE, CA 92054|07-Jun-2017|96|A|23-Aug-2016|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771792
7-ELEVEN #18159D|2985 VIA LAS ROSAS, OCEANSIDE, CA 92054|16-Feb-2017|NULL|NULL|16-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898511974
7-ELEVEN #18159D|2985 VIA LAS ROSAS, OCEANSIDE, CA 92054|16-Feb-2017|NULL|NULL|12-Dec-2016|Routine|90|['Holding Temps']|['Food Safety Certification', 'Food Handler Training', 'Proper Handwashing Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898511974
7-ELEVEN #18159D|2985 VIA LAS ROSAS, OCEANSIDE, CA 92054|16-Feb-2017|NULL|NULL|12-Jan-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898511974
7-ELEVEN #20342D|487 VANDEGRIFT BLVD, OCEANSIDE, CA 92057|15-May-2017|98|A|15-May-2017|Routine|98|No major violations observed|['Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697542
7-ELEVEN #20342D|487 VANDEGRIFT BLVD, OCEANSIDE, CA 92057|15-May-2017|98|A|17-Oct-2016|Routine|98|No major violations observed|['Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697542
7-ELEVEN #20342D|487 VANDEGRIFT BLVD, OCEANSIDE, CA 92057|15-May-2017|98|A|17-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898697542
7-ELEVEN #26190C|1749 S COAST HWY, OCEANSIDE, CA 92054|19-Apr-2017|99|A|19-Apr-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701572
7-ELEVEN #26190C|1749 S COAST HWY, OCEANSIDE, CA 92054|19-Apr-2017|99|A|06-Jun-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Ventilation and Lighting']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701572
7-ELEVEN #26190C|1749 S COAST HWY, OCEANSIDE, CA 92054|19-Apr-2017|99|A|20-Oct-2015|Routine|98|No major violations observed|['Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898701572
7-ELEVEN #33053A|4625 FRAZEE RD, OCEANSIDE, CA 92057|04-May-2017|97|A|04-May-2017|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686072
7-ELEVEN #33053A|4625 FRAZEE RD, OCEANSIDE, CA 92057|04-May-2017|97|A|12-Oct-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686072
7-ELEVEN #33053A|4625 FRAZEE RD, OCEANSIDE, CA 92057|04-May-2017|97|A|20-May-2016|Routine|98|No major violations observed|['Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898686072
7-ELEVEN #34169A|47 DOUGLAS, OCEANSIDE, CA 92058|19-Jan-2017|99|A|19-Jan-2017|Routine|99|No major violations observed|['Storage of Toxic Substances']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899119057
7-ELEVEN #34169A|47 DOUGLAS, OCEANSIDE, CA 92058|19-Jan-2017|99|A|18-Apr-2016|Routine|98|No major violations observed|['Storage of Toxic Substances', 'Wiping Cloths']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899119057
7-ELEVEN #34169A|47 DOUGLAS, OCEANSIDE, CA 92058|19-Jan-2017|99|A|31-Jul-2015|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899119057
7-ELEVEN #35885H|2003 MISSION AVE, OCEANSIDE, CA 92054|01-Jun-2017|94|A|01-Jun-2017|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Proper Handwashing Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211939847175
7-ELEVEN #35885H|2003 MISSION AVE, OCEANSIDE, CA 92054|01-Jun-2017|94|A|08-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211939847175
7-ELEVEN #35885H|2003 MISSION AVE, OCEANSIDE, CA 92054|01-Jun-2017|94|A|08-Nov-2016|Routine|Complete|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211939847175
7-ELEVEN #35885H|2003 MISSION AVE, OCEANSIDE, CA 92054|01-Jun-2017|94|A|30-Jun-2016|Routine|96|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211939847175
99 CENTS ONLY STORE #95|1036 MISSION AVE, OCEANSIDE, CA 92054|08-Aug-2016|99|NULL|08-Aug-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336097
99 CENTS ONLY STORE #95|1036 MISSION AVE, OCEANSIDE, CA 92054|08-Aug-2016|99|NULL|01-Sep-2015|Reinspection|Directed|No major violations observed|['Toilet Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336097
99 CENTS ONLY STORE #95|1036 MISSION AVE, OCEANSIDE, CA 92054|08-Aug-2016|99|NULL|21-Aug-2015|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Toilet Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899336097
ABO CATERING|1629 S COAST HWY, OCEANSIDE, CA 92054|13-Sep-2016|100|A|13-Sep-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915445999
ABO CATERING|1629 S COAST HWY, OCEANSIDE, CA 92054|13-Sep-2016|100|A|20-Jan-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915445999
ABO CATERING|1629 S COAST HWY, OCEANSIDE, CA 92054|13-Sep-2016|100|A|18-Feb-2015|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211915445999
ACE SUSHI AT ALBERTSONS #6733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|100|A|13-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960105506
ACE SUSHI AT ALBERTSONS #6733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|100|A|01-Aug-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960105506
AEGIS AT SHADOWRIDGE|1440 S MELROSE DR, OCEANSIDE, CA 92056|07-Nov-2016|99|A|07-Nov-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356896
AEGIS AT SHADOWRIDGE|1440 S MELROSE DR, OCEANSIDE, CA 92056|07-Nov-2016|99|A|27-Oct-2015|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Nonfood Contact Surfaces Clean', 'Thermometers']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356896
AEGIS AT SHADOWRIDGE|1440 S MELROSE DR, OCEANSIDE, CA 92056|07-Nov-2016|99|A|07-Jan-2015|Routine|97|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898356896
AFC SUSHI IN RALPHS #54|101 N OLD GROVE RD, OCEANSIDE, CA 92057|01-Feb-2017|NULL|NULL|01-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899522622
AFC SUSHI IN RALPHS #54|101 N OLD GROVE RD, OCEANSIDE, CA 92057|01-Feb-2017|NULL|NULL|19-Jan-2017|Routine|Complete|No major violations observed|['Food Handler Training']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899522622
AFC SUSHI IN RALPHS #54|101 N OLD GROVE RD, OCEANSIDE, CA 92057|01-Feb-2017|NULL|NULL|08-Jun-2016|Routine|99|No major violations observed|['Grade Card, Last Inspection Report, Permit Available']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899522622
ALAMOSA ELEMENTARY SCHOOL|5130 ALAMOSA PARK DR, OCEANSIDE, CA 92056|27-Apr-2017|100|A|27-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210845
ALAMOSA ELEMENTARY SCHOOL|5130 ALAMOSA PARK DR, OCEANSIDE, CA 92056|27-Apr-2017|100|A|21-Oct-2016|Routine|99|No major violations observed|['Ventilation and Lighting']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210845
ALAMOSA ELEMENTARY SCHOOL|5130 ALAMOSA PARK DR, OCEANSIDE, CA 92056|27-Apr-2017|100|A|19-Apr-2016|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899210845
ALANO CLUB|4198 MISSION AVE, OCEANSIDE, CA 92057|01-May-2017|97|A|01-May-2017|Routine|97|No major violations observed|['Food Safety Certification', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604322
ALANO CLUB|4198 MISSION AVE, OCEANSIDE, CA 92057|01-May-2017|97|A|01-Aug-2016|Routine|99|No major violations observed|['Ventilation and Lighting']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604322
ALANO CLUB|4198 MISSION AVE, OCEANSIDE, CA 92057|01-May-2017|97|A|25-Feb-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898604322
ALBERTOS MEXICAN FOOD|4645 FRAZEE RD, OCEANSIDE, CA 92057|03-Jan-2017|96|A|03-Jan-2017|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Proper Handwashing Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841418
ALBERTOS MEXICAN FOOD|4645 FRAZEE RD, OCEANSIDE, CA 92057|03-Jan-2017|96|A|01-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841418
ALBERTOS MEXICAN FOOD|4645 FRAZEE RD, OCEANSIDE, CA 92057|03-Jan-2017|96|A|17-May-2016|Routine|95|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898841418
ALBERTOS MEXICAN FOOD|1602 MISSION AVE, OCEANSIDE, CA 92054|19-Dec-2016|96|A|19-Dec-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Wiping Cloths', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898768333
ALBERTOS MEXICAN FOOD|1602 MISSION AVE, OCEANSIDE, CA 92054|19-Dec-2016|96|A|18-Feb-2016|Routine|98|No major violations observed|['Equipment and Utensil Storage, Use', 'Ventilation and Lighting']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898768333
ALBERTOS MEXICAN FOOD|1602 MISSION AVE, OCEANSIDE, CA 92054|19-Dec-2016|96|A|17-Jul-2015|Routine|98|No major violations observed|['Storage of Toxic Substances', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898768333
ALBERTOS MEXICAN FOOD|1920 OCEANSIDE BLVD, OCEANSIDE, CA 92054|07-Jun-2017|NULL|NULL|07-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839291
ALBERTOS MEXICAN FOOD|1920 OCEANSIDE BLVD, OCEANSIDE, CA 92054|07-Jun-2017|NULL|NULL|31-May-2017|Routine|92|['Proper Cooling']|['Holding Temperatures', 'Vermin']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839291
ALBERTOS MEXICAN FOOD|1920 OCEANSIDE BLVD, OCEANSIDE, CA 92054|07-Jun-2017|NULL|NULL|12-Aug-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898839291
ALBERTOS MEXICAN FOOD|4904 NORTH RIVER RD, SUITE# 100, OCEANSIDE, CA 92057|27-Feb-2017|95|A|27-Feb-2017|Routine|95|No major violations observed|['Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing', 'Warewashing Facilities Maintained']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588834
ALBERTOS MEXICAN FOOD|4904 NORTH RIVER RD, SUITE# 100, OCEANSIDE, CA 92057|27-Feb-2017|95|A|06-Jul-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Food Separated and Protected', 'Holding Temperatures']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588834
ALBERTOS MEXICAN FOOD|4904 NORTH RIVER RD, SUITE# 100, OCEANSIDE, CA 92057|27-Feb-2017|95|A|19-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588834
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|21-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|14-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|14-Dec-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|14-Dec-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Fruits and Vegetables Washed']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|14-Dec-2016|Routine|Complete|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|26-Apr-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|26-Apr-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 2767|3925 MISSION AVE, OCEANSIDE, CA 92054|21-Dec-2016|NULL|NULL|26-Apr-2016|Routine|Complete|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211912423601
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|13-Dec-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|13-Dec-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|13-Dec-2016|Routine|99|No major violations observed|['Plumbing']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|13-Dec-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|13-Dec-2016|Routine|98|No major violations observed|['Vermin']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|30-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|09-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|09-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|09-Mar-2016|Routine|98|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 733|3450 MARRON RD, OCEANSIDE, CA 92054|13-Dec-2016|NULL|NULL|09-Mar-2016|Routine|96|['Holding Temps']|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211962366456
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|05-May-2017|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|05-May-2017|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|05-May-2017|Routine|97|No major violations observed|['Food Contact Surfaces', 'Nonfood Contact Surfaces Clean']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|05-May-2017|Routine|Complete|No major violations observed|['Garbage and Refuse', 'Nonfood Contact Surfaces Clean', 'Plumbing']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|27-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|27-Jun-2016|Routine|99|No major violations observed|['Fruits and Vegetables Washed']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|27-Jun-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|27-Jun-2016|Routine|Complete|No major violations observed|['Approved Equipment and Utensils']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|14-Sep-2015|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|14-Sep-2015|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
ALBERTSONS 740|4150 OCEANSIDE BLVD, OCEANSIDE, CA 92056|05-May-2017|NULL|NULL|14-Sep-2015|Routine|Complete|No major violations observed|['Nonfood Contact Surfaces Clean']|Oceanside|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211946473741
