Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
7-ELEVEN #24344C|1311 PALM AVE, IMPERIAL BEACH, CA 91932|02-Jun-2017|94|A|26-May-2016|Routine|91|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Hot and Cold Water', 'Proper Handwashing Facilities', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771791
7-ELEVEN #24344C|1311 PALM AVE, IMPERIAL BEACH, CA 91932|02-Jun-2017|94|A|07-Aug-2015|Routine|96|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Holding Temperatures']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898771791
ALBETOS TACO SHOP|1183 13TH ST, IMPERIAL BEACH, CA 91932|10-Aug-2016|95|A|10-Aug-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Separated and Protected', 'Holding Temperatures', 'Storage of Toxic Substances']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926094863
ALBETOS TACO SHOP|1183 13TH ST, IMPERIAL BEACH, CA 91932|10-Aug-2016|95|A|04-Nov-2015|Routine|93|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926094863
ALBETOS TACO SHOP|1183 13TH ST, IMPERIAL BEACH, CA 91932|10-Aug-2016|95|A|23-Jun-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211926094863
AMERICAN LEGION #820|1268 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|98|A|16-Sep-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190938
AMERICAN LEGION #820|1268 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|98|A|17-Nov-2015|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190938
AMERICAN LEGION #820|1268 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|98|A|18-Feb-2015|Routine|98|No major violations observed|['Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190938
ARCO|1185 PALM AVE, IMPERIAL BEACH, CA 91932|29-Jul-2016|94|A|29-Jul-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389481
ARCO|1185 PALM AVE, IMPERIAL BEACH, CA 91932|29-Jul-2016|94|A|19-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389481
ARCO|1185 PALM AVE, IMPERIAL BEACH, CA 91932|29-Jul-2016|94|A|08-Jan-2016|Routine|95|No major violations observed|['Food Safety Certification', 'Hot and Cold Water', 'Toilet Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899389481
AROMA THAI RESTAURANT|757 SEACOAST DR, IMPERIAL BEACH, CA 91932|05-May-2017|NULL|NULL|05-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898556159
AROMA THAI RESTAURANT|757 SEACOAST DR, IMPERIAL BEACH, CA 91932|05-May-2017|NULL|NULL|28-Mar-2017|Reinspection|Directed|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898556159
AROMA THAI RESTAURANT|757 SEACOAST DR, IMPERIAL BEACH, CA 91932|05-May-2017|NULL|NULL|08-Mar-2017|Routine|92|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities', 'Sewage Disposal', 'Vermin', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898556159
ASHUR LIQUOR|750 13TH ST, IMPERIAL BEACH, CA 91932-2308|29-Nov-2016|97|NULL|29-Nov-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934357895
ASHUR LIQUOR|750 13TH ST, IMPERIAL BEACH, CA 91932-2308|29-Nov-2016|97|NULL|22-Sep-2015|Routine|96|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934357895
ASHUR LIQUOR|750 13TH ST, IMPERIAL BEACH, CA 91932-2308|29-Nov-2016|97|NULL|07-Apr-2014|Routine|95|No major violations observed|['Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934357895
BABYCAKES BAKE SHOP|874 SEACOAST DR, IMPERIAL BEACH, CA 91932|30-Aug-2016|97|A|30-Aug-2016|Routine|97|No major violations observed|['Holding Temperatures', 'Toilet Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907032460
BABYCAKES BAKE SHOP|874 SEACOAST DR, IMPERIAL BEACH, CA 91932|30-Aug-2016|97|A|03-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907032460
BABYCAKES BAKE SHOP|874 SEACOAST DR, IMPERIAL BEACH, CA 91932|30-Aug-2016|97|A|11-Feb-2015|Routine|98|No major violations observed|['Holding Temperatures']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211907032460
BARRELS|710 SEACOAST, IMPERIAL BEACH, CA 91932|15-Jun-2017|NULL|NULL|15-Jun-2017|Reinspection|Directed|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988860160
BARRELS|710 SEACOAST, IMPERIAL BEACH, CA 91932|15-Jun-2017|NULL|NULL|07-Jun-2017|Routine|92|No major violations observed|['Food Safety Certification', 'Holding Temperatures', 'Proper Handwashing Facilities', 'Ventilation and Lighting', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988860160
BARRELS|710 SEACOAST, IMPERIAL BEACH, CA 91932|15-Jun-2017|NULL|NULL|05-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988860160
BAYSIDE ELEMENTARY|490 EMORY ST, IMPERIAL BEACH, CA 91932|24-May-2017|98|A|24-May-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684403
BAYSIDE ELEMENTARY|490 EMORY ST, IMPERIAL BEACH, CA 91932|24-May-2017|98|A|29-Nov-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684403
BAYSIDE ELEMENTARY|490 EMORY ST, IMPERIAL BEACH, CA 91932|24-May-2017|98|A|09-Mar-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898684403
BEACH SIDE STATION|681 HY 75, IMPERIAL BEACH, CA 91932|04-Aug-2016|96|A|04-Aug-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383338
BEACH SIDE STATION|681 HY 75, IMPERIAL BEACH, CA 91932|04-Aug-2016|96|A|14-Oct-2015|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383338
BEACH SIDE STATION|681 HY 75, IMPERIAL BEACH, CA 91932|04-Aug-2016|96|A|07-Jan-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899383338
BEACHSIDE|700 SEACOAST DR, SUITE# 103, IMPERIAL BEACH, CA 91932-1842|15-Jun-2017|NULL|NULL|15-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211954145227
BEACHSIDE|700 SEACOAST DR, SUITE# 103, IMPERIAL BEACH, CA 91932-1842|15-Jun-2017|NULL|NULL|07-Jun-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211954145227
BIG KAHUNAS PIZZA N STUFFS|600 PALM AVE, IMPERIAL BEACH, CA 91932|10-Nov-2016|96|A|10-Nov-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Vermin', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362388
BIG KAHUNAS PIZZA N STUFFS|600 PALM AVE, IMPERIAL BEACH, CA 91932|10-Nov-2016|96|A|19-May-2016|Routine|96|No major violations observed|['Floors, Walls, and Ceilings', 'Toilet Facilities', 'Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362388
BIG KAHUNAS PIZZA N STUFFS|600 PALM AVE, IMPERIAL BEACH, CA 91932|10-Nov-2016|96|A|08-Jul-2015|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Vermin', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898362388
BOTANAS LOCAS IB|1231 PALM AVE, IMPERIAL BEACH, CA 91932-1716|13-Dec-2016|98|A|13-Dec-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969586151
BOTANAS LOCAS IB|1231 PALM AVE, IMPERIAL BEACH, CA 91932-1716|13-Dec-2016|98|A|04-Nov-2016|Routine|99|No major violations observed|['Plumbing']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211969586151
BOWMANS MARKET|1008 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|28-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898548304
BOWMANS MARKET|1008 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|29-Jan-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898548304
BOWMANS MARKET|1008 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|12-Jan-2016|Reinspection|Directed|['Food Contact Surfaces']|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898548304
BOYS & GIRLS CLUB CONCESSION|847 ENCINA AVE, IMPERIAL BEACH, CA 91932|05-Aug-2016|98|A|05-Aug-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769846
BOYS & GIRLS CLUB CONCESSION|847 ENCINA AVE, IMPERIAL BEACH, CA 91932|05-Aug-2016|98|A|18-Aug-2015|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Hot and Cold Water', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769846
BOYS & GIRLS CLUB CONCESSION|847 ENCINA AVE, IMPERIAL BEACH, CA 91932|05-Aug-2016|98|A|10-Dec-2014|Routine|97|No major violations observed|['Hot and Cold Water', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898769846
BURGER KING #806|1180 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|97|A|16-Sep-2016|Routine|97|No major violations observed|['Holding Temperatures', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919296781
BURGER KING #806|1180 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|97|A|08-Jan-2016|Routine|95|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919296781
BURGER KING #806|1180 PALM AVE, IMPERIAL BEACH, CA 91932|16-Sep-2016|97|A|07-Aug-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211919296781
BURRITOS LUNA|1337 PALM AVE, IMPERIAL BEACH, CA 91932-1739|11-Apr-2017|97|A|11-Apr-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Holding Temperatures']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977298769
BURRITOS LUNA|1337 PALM AVE, IMPERIAL BEACH, CA 91932-1739|11-Apr-2017|97|A|26-Apr-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977298769
C H DONUTS|1070 13TH ST, IMPERIAL BEACH, CA 91932|21-Sep-2016|98|A|21-Sep-2016|Routine|98|No major violations observed|['Holding Temperatures']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284637
C H DONUTS|1070 13TH ST, IMPERIAL BEACH, CA 91932|21-Sep-2016|98|A|09-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284637
C H DONUTS|1070 13TH ST, IMPERIAL BEACH, CA 91932|21-Sep-2016|98|A|12-Feb-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898284637
CAFE DI ROMA|633 09TH ST, IMPERIAL BEACH, CA 91932|26-May-2017|100|A|26-May-2017|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214691
CAFE DI ROMA|633 09TH ST, IMPERIAL BEACH, CA 91932|26-May-2017|100|A|24-May-2017|Routine|No Access|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214691
CAFE DI ROMA|633 09TH ST, IMPERIAL BEACH, CA 91932|26-May-2017|100|A|03-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898214691
CARLS JR #585|700 13TH ST, IMPERIAL BEACH, CA 91932|22-Mar-2017|97|A|22-Mar-2017|Routine|97|No major violations observed|['Proper Handwashing Facilities', 'Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977113258
CARLS JR #585|700 13TH ST, IMPERIAL BEACH, CA 91932|22-Mar-2017|97|A|26-Apr-2016|Routine|97|No major violations observed|['Holding Temperatures', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977113258
CARLS JR #585|700 13TH ST, IMPERIAL BEACH, CA 91932|22-Mar-2017|97|A|17-Jul-2015|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977113258
CENTRAL ELEMENTARY SCHOOL|1290 EBONY AVE, IMPERIAL BEACH, CA 91932|02-May-2017|100|A|02-May-2017|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899120227
CENTRAL ELEMENTARY SCHOOL|1290 EBONY AVE, IMPERIAL BEACH, CA 91932|02-May-2017|100|A|09-Nov-2016|Routine|98|No major violations observed|['Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899120227
CENTRAL ELEMENTARY SCHOOL|1290 EBONY AVE, IMPERIAL BEACH, CA 91932|02-May-2017|100|A|06-Apr-2016|Routine|99|No major violations observed|['Ventilation and Lighting']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899120227
CIRCLE H LIQUOR STORE|600 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|28-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565808
CIRCLE H LIQUOR STORE|600 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|18-Dec-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565808
CIRCLE H LIQUOR STORE|600 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|100|NULL|09-Dec-2014|Routine|96|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898565808
CORONADO BREWING|875 SEACOAST DR, IMPERIAL BEACH, CA 91932|08-Mar-2017|99|A|08-Mar-2017|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973287973
CORONADO BREWING|875 SEACOAST DR, IMPERIAL BEACH, CA 91932|08-Mar-2017|99|A|06-Jun-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Vermin']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973287973
CORONADO BREWING|875 SEACOAST DR, IMPERIAL BEACH, CA 91932|08-Mar-2017|99|A|05-Aug-2015|Routine|97|No major violations observed|['Food Separated and Protected', 'Holding Temperatures']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973287973
COWABUNGA CALIFORNIA ICE CREAM AND COFFEE|10 EVERGREEN AVE, IMPERIAL BEACH, CA 91932|19-Oct-2016|98|A|19-Oct-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Food Storage']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977876235
COWABUNGA CALIFORNIA ICE CREAM AND COFFEE|10 EVERGREEN AVE, IMPERIAL BEACH, CA 91932|19-Oct-2016|98|A|28-Jan-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977876235
COWABUNGA CALIFORNIA ICE CREAM AND COFFEE|10 EVERGREEN AVE, IMPERIAL BEACH, CA 91932|19-Oct-2016|98|A|20-May-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211977876235
CVS/PHARMACY #9120|800 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|98|NULL|28-Dec-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898386064
CVS/PHARMACY #9120|800 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|98|NULL|19-Aug-2015|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898386064
CVS/PHARMACY #9120|800 PALM AVE, IMPERIAL BEACH, CA 91932|28-Dec-2016|98|NULL|18-Mar-2014|Routine|98|No major violations observed|['Toilet Facilities', 'Thermometers']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898386064
DEBS COOKIE JAR|1002 PALM AVE, IMPERIAL BEACH, CA 91932|22-Feb-2017|100|A|22-Feb-2017|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931724329
DEBS COOKIE JAR|1002 PALM AVE, IMPERIAL BEACH, CA 91932|22-Feb-2017|100|A|30-Jun-2016|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931724329
DEBS COOKIE JAR|1002 PALM AVE, IMPERIAL BEACH, CA 91932|22-Feb-2017|100|A|24-May-2016|Routine|100|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211931724329
DOMINOS PIZZA #7712|1307 IMPERIAL BEACH BLVD, IMPERIAL BEACH, CA 91932|07-Mar-2017|NULL|NULL|07-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279352
DOMINOS PIZZA #7712|1307 IMPERIAL BEACH BLVD, IMPERIAL BEACH, CA 91932|07-Mar-2017|NULL|NULL|22-Feb-2017|Routine|95|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Toilet Facilities']|Imperial Beach|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898279352
