Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
FAT IVORS RIB RACK|27961 VALLEY CENTER RD, VALLEY CENTER, CA 92082|17-May-2017|97|A|28-Dec-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190222
FAT IVORS RIB RACK|27961 VALLEY CENTER RD, VALLEY CENTER, CA 92082|17-May-2017|97|A|14-Jul-2016|Routine|92|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Storage', 'Floors, Walls, and Ceilings', 'Food Safety Certification', 'Storage of Toxic Substances', 'Ventilation and Lighting', 'Wiping Cloths']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899190222
HARVEST FARMS MARKET|28960 LILAC RD, VALLEY CENTER, CA 92082|09-Dec-2016|NULL|NULL|09-Dec-2016|Routine|Complete|No major violations observed|['Hot and Cold Water', 'Proper Handwashing Facilities']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412034
HARVEST FARMS MARKET|28960 LILAC RD, VALLEY CENTER, CA 92082|09-Dec-2016|NULL|NULL|08-Dec-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412034
HARVEST FARMS MARKET|28960 LILAC RD, VALLEY CENTER, CA 92082|09-Dec-2016|NULL|NULL|09-Dec-2014|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898412034
HILL TOP WINERY|30655 VALLEY CENTER RD, VALLEY CENTER, CA 92082|13-Mar-2017|100|NULL|13-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211935774659
JAVA JOURNEY|28630 VALLEY CENTER RD, VALLEY CENTER, CA 92082|16-Jun-2017|98|A|16-Jun-2017|Routine|98|No major violations observed|['Food Safety Certification']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588759
JAVA JOURNEY|28630 VALLEY CENTER RD, VALLEY CENTER, CA 92082|16-Jun-2017|98|A|14-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588759
JAVA JOURNEY|28630 VALLEY CENTER RD, VALLEY CENTER, CA 92082|16-Jun-2017|98|A|16-Sep-2016|Routine|99|No major violations observed|['Food Labeling']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899588759
LILAC FOODS|28960 LILAC RD, VALLEY CENTER, CA 92082|03-Mar-2017|NULL|NULL|03-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981956743
LILAC FOODS|28960 LILAC RD, VALLEY CENTER, CA 92082|03-Mar-2017|NULL|NULL|23-Feb-2017|Routine|90|['Food Contact Surfaces']|['Holding Temperatures', 'Proper Handwashing Facilities', 'Toilet Facilities', 'Thermometers']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981956743
LILAC FOODS|28960 LILAC RD, VALLEY CENTER, CA 92082|03-Mar-2017|NULL|NULL|13-Sep-2016|Routine|96|No major violations observed|['Holding Temperatures', 'Thermometers', 'Wiping Cloths']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211981956743
LILAC OAK CAMPGROUNDS|30821 LILAC RD, VALLEY CENTER, CA 92082|26-Oct-2016|100|NULL|26-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211980757084
LILAC OAK CAMPGROUNDS|30821 LILAC RD, VALLEY CENTER, CA 92082|26-Oct-2016|100|NULL|21-Aug-2015|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211980757084
LILAC SCHOOL|30109 LILAC RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|01-May-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837677
LILAC SCHOOL|30109 LILAC RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|26-Oct-2016|Routine|97|No major violations observed|['Food Separated and Protected', 'Hot and Cold Water']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837677
LILAC SCHOOL|30109 LILAC RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|16-Mar-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837677
LILAC SCHOOL|30109 LILAC RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|16-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898837677
PALA VISTA GAS STATION|29200 VALLEY CENTER RD, VALLEY CENTER, CA 92082|28-Sep-2016|98|NULL|28-Sep-2016|Routine|98|No major violations observed|['Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623065
PALA VISTA GAS STATION|29200 VALLEY CENTER RD, VALLEY CENTER, CA 92082|28-Sep-2016|98|NULL|03-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623065
PALA VISTA GAS STATION|29200 VALLEY CENTER RD, VALLEY CENTER, CA 92082|28-Sep-2016|98|NULL|02-Dec-2014|Routine|98|No major violations observed|['Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898623065
PAPA BEARS|27356 VALLEY CENTER RD, VALLEY CENTER, CA 92082|22-Jun-2017|NULL|NULL|22-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988036958
PAPA BEARS|27356 VALLEY CENTER RD, VALLEY CENTER, CA 92082|22-Jun-2017|NULL|NULL|16-Jun-2017|Routine|95|No major violations observed|['Equipment and Utensil Storage, Use', 'Hot and Cold Water', 'Vermin']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988036958
PAPA BEARS|27356 VALLEY CENTER RD, VALLEY CENTER, CA 92082|22-Jun-2017|NULL|NULL|16-Sep-2016|Routine|99|No major violations observed|['Wiping Cloths']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988036958
PAPA BEARS|27356 VALLEY CENTER RD, VALLEY CENTER, CA 92082|22-Jun-2017|NULL|NULL|16-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211988036958
PORTINOS ITALIAN RESTAURANT CORPORATION|28746 VALLEY CENTER RD, VALLEY CENTER, CA 92082|03-Mar-2017|96|A|03-Mar-2017|Routine|96|No major violations observed|['Food Separated and Protected', 'Food Labeling', 'Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211979789041
THE BREAD BARN ARTISAN BREAD COMPANY|29277 VALLEY CENTER RD, VALLEY CENTER, CA 92082|28-Sep-2016|99|NULL|28-Sep-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211959310885
THE CORNER SKILLET|28535 COLE GRADE RD, VALLEY CENTER, CA 92082|30-May-2017|95|A|30-May-2017|Routine|95|No major violations observed|['Holding Temperatures', 'Proper Handwashing Facilities', 'Ventilation and Lighting']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294008
THE CORNER SKILLET|28535 COLE GRADE RD, VALLEY CENTER, CA 92082|30-May-2017|95|A|30-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294008
THE CORNER SKILLET|28535 COLE GRADE RD, VALLEY CENTER, CA 92082|30-May-2017|95|A|13-Jan-2017|Routine|93|['Hot and Cold Water']|['Holding Temperatures', 'Ventilation and Lighting']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294008
THE CORNER SKILLET|28535 COLE GRADE RD, VALLEY CENTER, CA 92082|30-May-2017|95|A|28-Sep-2016|Routine|98|No major violations observed|['Food Storage', 'Ventilation and Lighting']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294008
THE CORNER SKILLET|28535 COLE GRADE RD, VALLEY CENTER, CA 92082|30-May-2017|95|A|28-Sep-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898294008
TOWN CENTER MARKET|29144 VALLEY CENTER RD, VALLEY CENTER, CA 92082|17-May-2017|96|A|17-May-2017|Routine|96|No major violations observed|['Food Contact Surfaces', 'Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973756662
TOWN CENTER MARKET|29144 VALLEY CENTER RD, VALLEY CENTER, CA 92082|17-May-2017|96|A|28-Dec-2016|Routine|96|No major violations observed|['Food Separated and Protected', 'Holding Temperatures', 'Wiping Cloths']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973756662
TOWN CENTER MARKET|29144 VALLEY CENTER RD, VALLEY CENTER, CA 92082|17-May-2017|96|A|28-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211973756662
UNITED OIL #17|27406 VALLEY CENTER RD, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|20-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903125419
UNITED OIL #17|27406 VALLEY CENTER RD, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|13-Jun-2017|Routine|95|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Nonfood Contact Surfaces Clean']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903125419
UNITED OIL #17|27406 VALLEY CENTER RD, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|16-Sep-2016|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211903125419
VALLEY CENTER COMMUNITY HALL|28246 LILAC RD, VALLEY CENTER, CA 92082|13-Jan-2017|100|A|13-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091113
VALLEY CENTER COMMUNITY HALL|28246 LILAC RD, VALLEY CENTER, CA 92082|13-Jan-2017|100|A|07-Jul-2016|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091113
VALLEY CENTER COMMUNITY HALL|28246 LILAC RD, VALLEY CENTER, CA 92082|13-Jan-2017|100|A|08-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899091113
VALLEY CENTER ELEMENTARY LOWER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|29-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416160
VALLEY CENTER ELEMENTARY LOWER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|28-Sep-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416160
VALLEY CENTER ELEMENTARY LOWER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|08-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898416160
VALLEY CENTER ELEMENTARY UPPER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|29-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194014
VALLEY CENTER ELEMENTARY UPPER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|28-Sep-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194014
VALLEY CENTER ELEMENTARY UPPER|28751 COLE GRADE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|08-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899194014
VALLEY CENTER FOODS|27537 VALLEY CENTER RD, VALLEY CENTER, CA 92082|14-Apr-2017|98|A|14-Apr-2017|Routine|98|No major violations observed|['Vermin']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997494
VALLEY CENTER FOODS|27537 VALLEY CENTER RD, VALLEY CENTER, CA 92082|14-Apr-2017|98|A|15-Dec-2016|Routine|99|No major violations observed|['Food Storage']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997494
VALLEY CENTER FOODS|27537 VALLEY CENTER RD, VALLEY CENTER, CA 92082|14-Apr-2017|98|A|14-Jul-2016|Routine|93|No major violations observed|['Approved Equipment and Utensils', 'Holding Temperatures', 'Hot and Cold Water', 'Protection From Contamination']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898997494
VALLEY CENTER GENERAL STORE|31034 VALLEY CENTER RD, VALLEY CENTER, CA 92082|04-Nov-2016|98|NULL|04-Nov-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898777439
VALLEY CENTER GENERAL STORE|31034 VALLEY CENTER RD, VALLEY CENTER, CA 92082|04-Nov-2016|98|NULL|08-Oct-2015|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898777439
VALLEY CENTER GENERAL STORE|31034 VALLEY CENTER RD, VALLEY CENTER, CA 92082|04-Nov-2016|98|NULL|04-Aug-2014|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898777439
VALLEY CENTER HIGH SCHOOL|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|01-May-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916117
VALLEY CENTER HIGH SCHOOL|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|28-Oct-2016|Routine|99|No major violations observed|['Approved Equipment and Utensils']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916117
VALLEY CENTER HIGH SCHOOL|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|29-Mar-2016|Routine|98|No major violations observed|['Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898916117
VALLEY CENTER HIGH SCHOOL- CULINARY ART|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|01-May-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936208823
VALLEY CENTER HIGH SCHOOL- CULINARY ART|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|28-Oct-2016|Routine|99|No major violations observed|['Warewashing Facilities Maintained']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936208823
VALLEY CENTER HIGH SCHOOL- CULINARY ART|31322 COLE GRADE RD, VALLEY CENTER, CA 92082|01-May-2017|100|A|29-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211936208823
VALLEY CENTER MIDDLE SCHOOL|28102 N LAKE WOHLFORD RD, VALLEY CENTER, CA 92082|06-Apr-2017|100|A|06-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579558
VALLEY CENTER MIDDLE SCHOOL|28102 N LAKE WOHLFORD RD, VALLEY CENTER, CA 92082|06-Apr-2017|100|A|04-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579558
VALLEY CENTER MIDDLE SCHOOL|28102 N LAKE WOHLFORD RD, VALLEY CENTER, CA 92082|06-Apr-2017|100|A|16-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579558
VALLEY CENTER PRIMARY SCHOOL|14249 FRUITVALE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|29-Mar-2017|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817740
VALLEY CENTER PRIMARY SCHOOL|14249 FRUITVALE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|07-Oct-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817740
VALLEY CENTER PRIMARY SCHOOL|14249 FRUITVALE RD, VALLEY CENTER, CA 92082|29-Mar-2017|100|A|08-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898817740
WOODS VALLEY GOLF COURSE|14616 WOODS VALLEY RD, VALLEY CENTER, CA 92082-7349|03-Mar-2017|99|A|03-Mar-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990342347
WOODS VALLEY GOLF COURSE|14616 WOODS VALLEY RD, VALLEY CENTER, CA 92082-7349|03-Mar-2017|99|A|28-Oct-2016|Routine|99|No major violations observed|['Equipment and Utensil Storage, Use']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990342347
WOODS VALLEY GOLF COURSE|14616 WOODS VALLEY RD, VALLEY CENTER, CA 92082-7349|03-Mar-2017|99|A|27-Apr-2016|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Holding Temperatures']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211990342347
WOODS VALLEY KAMPGROUND|15236 WOODS VALLEY RD, VALLEY CENTER, CA 92082|14-Apr-2017|NULL|NULL|14-Apr-2017|Routine|Complete|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898389020
WOODS VALLEY KAMPGROUND|15236 WOODS VALLEY RD, VALLEY CENTER, CA 92082|14-Apr-2017|NULL|NULL|27-Apr-2016|Routine|98|No major violations observed|['Hot and Cold Water']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898389020
WOODS VALLEY KAMPGROUND|15236 WOODS VALLEY RD, VALLEY CENTER, CA 92082|14-Apr-2017|NULL|NULL|21-Jul-2015|Routine|100|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898389020
YOGURT VALLEY CENTER|28958 LILAC RD 6, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|20-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950732479
YOGURT VALLEY CENTER|28958 LILAC RD 6, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|19-May-2017|Routine|96|No major violations observed|['Food Safety Certification', 'Proper Handwashing Facilities']|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950732479
YOGURT VALLEY CENTER|28958 LILAC RD 6, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|19-May-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950732479
YOGURT VALLEY CENTER|28958 LILAC RD 6, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|26-Oct-2016|Routine|100|['Permit']|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950732479
YOGURT VALLEY CENTER|28958 LILAC RD 6, VALLEY CENTER, CA 92082|20-Jun-2017|NULL|NULL|26-Oct-2016|Other|Directed|No major violations observed|No minor violations observed|Valley Center|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211950732479
