Name|Address|Last Inspection|Score|Grade|Inspection Date|Inspection Type|Result|Major Violations|Minor Violations|City|URL
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|05-Jun-2017|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Protection From Contamination']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|05-Jun-2017|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Nonfood Contact Surfaces Clean', 'Storage of Toxic Substances']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|14-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|14-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|14-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|14-Jul-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|14-Jul-2016|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|08-Mar-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|08-Mar-2016|Routine|99|No major violations observed|['Storage of Toxic Substances']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|08-Mar-2016|Routine|99|No major violations observed|['Storage of Toxic Substances']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
ALBERTSONS 4786|1133 S MISSION RD, FALLBROOK, CA 92028|05-Jun-2017|NULL|NULL|08-Mar-2016|Routine|98|No major violations observed|['Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211955913020
AQUA CRYSTAL WATER|835 S MAIN AVE, FALLBROOK, CA 92028|17-Feb-2017|NULL|NULL|17-Feb-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384418
AQUA CRYSTAL WATER|835 S MAIN AVE, FALLBROOK, CA 92028|17-Feb-2017|NULL|NULL|25-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384418
AQUA CRYSTAL WATER|835 S MAIN AVE, FALLBROOK, CA 92028|17-Feb-2017|NULL|NULL|14-Dec-2016|Routine|97|No major violations observed|['Food Storage', 'Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899384418
AYDESS RESTAURANT GARNACHERIA|110 E MISSION RD, FALLBROOK, CA 92028|06-Jan-2017|99|A|06-Jan-2017|Routine|99|No major violations observed|['Thawing Methods']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991066577
AYDESS RESTAURANT GARNACHERIA|110 E MISSION RD, FALLBROOK, CA 92028|06-Jan-2017|99|A|29-Jun-2016|Routine|98|No major violations observed|['Approved Equipment and Utensils', 'Toilet Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991066577
AYDESS RESTAURANT GARNACHERIA|110 E MISSION RD, FALLBROOK, CA 92028|06-Jan-2017|99|A|26-Jan-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211991066577
BASKIN ROBBINS|1123 S MISSION RD, FALLBROOK, CA 92028|02-Dec-2016|100|A|02-Dec-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899039422
BASKIN ROBBINS|1123 S MISSION RD, FALLBROOK, CA 92028|02-Dec-2016|100|A|16-Jun-2016|Reinspection|Directed|['Permit']|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899039422
BASKIN ROBBINS|1123 S MISSION RD, FALLBROOK, CA 92028|02-Dec-2016|100|A|06-Apr-2016|Routine|96|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899039422
BASKIN ROBBINS|1123 S MISSION RD, FALLBROOK, CA 92028|02-Dec-2016|100|A|06-Apr-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899039422
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|05-Jan-2017|Routine|99|No major violations observed|['Premises, Vermin-proofing, Personal/Cleaning Items']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|05-Jan-2017|Routine|98|No major violations observed|['Food Storage', 'Wiping Cloths']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|05-Jan-2017|Routine|98|No major violations observed|['Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|05-Jan-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|07-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|07-Jul-2016|Routine|98|No major violations observed|['Holding Temperatures']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|07-Jul-2016|Routine|94|No major violations observed|['Approved Equipment and Utensils', 'Storage of Toxic Substances', 'Toilet Facilities', 'Vermin', 'Wiping Cloths']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|04-Feb-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|04-Feb-2016|Routine|98|No major violations observed|['Food Storage', 'Toilet Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BONITA FOODS|311 N MAIN AVE, FALLBROOK, CA 92028|05-Jan-2017|NULL|NULL|04-Feb-2016|Routine|97|No major violations observed|['Food Storage', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Thermometers']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898766355
BOYS & GIRLS CLUB OF NORTH COUNTY|445 E IVY ST, FALLBROOK, CA 92028|26-Apr-2017|100|A|26-Apr-2017|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951897007
BOYS & GIRLS CLUB OF NORTH COUNTY|445 E IVY ST, FALLBROOK, CA 92028|26-Apr-2017|100|A|18-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951897007
BOYS & GIRLS CLUB OF NORTH COUNTY|445 E IVY ST, FALLBROOK, CA 92028|26-Apr-2017|100|A|18-Nov-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951897007
BOYS & GIRLS CLUB OF NORTH COUNTY|445 E IVY ST, FALLBROOK, CA 92028|26-Apr-2017|100|A|28-Apr-2016|Routine|94|No major violations observed|['Food Safety Certification', 'Food Handler Training', 'Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211951897007
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|11-Oct-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|07-Oct-2016|Reinspection|Directed|['Holding Temps', 'Sewage disposal']|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|28-Sep-2016|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|28-Sep-2016|Reinspection|Re-open|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|28-Sep-2016|Routine|Closure|['Holding Temps', 'Impoundment', 'Sewage disposal']|['Floors, Walls, and Ceilings', 'Food Storage', 'Proper Handwashing Facilities', 'Plumbing', 'Storage of Toxic Substances', 'Vermin']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BROTHERS BISTRO|835 S MAIN AVE, FALLBROOK, CA 92028|11-Oct-2016|NULL|NULL|28-Sep-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899387051
BURGER KING|825 S MAIN AVE, FALLBROOK, CA 92028|26-Jan-2017|99|A|26-Jan-2017|Routine|99|No major violations observed|['Floors, Walls, and Ceilings']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218182
BURGER KING|825 S MAIN AVE, FALLBROOK, CA 92028|26-Jan-2017|99|A|14-Jul-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218182
BURGER KING|825 S MAIN AVE, FALLBROOK, CA 92028|26-Jan-2017|99|A|02-Mar-2016|Routine|97|No major violations observed|['Hot and Cold Water', 'Ventilation and Lighting']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898218182
CARLS JR #886|1137 S MISSION RD, FALLBROOK, CA 92028|09-Feb-2017|97|A|09-Feb-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898685555
CARLS JR #886|1137 S MISSION RD, FALLBROOK, CA 92028|09-Feb-2017|97|A|21-Jul-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898685555
CARLS JR #886|1137 S MISSION RD, FALLBROOK, CA 92028|09-Feb-2017|97|A|21-Jul-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898685555
CARLS JR #886|1137 S MISSION RD, FALLBROOK, CA 92028|09-Feb-2017|97|A|07-Mar-2016|Routine|97|No major violations observed|['Food Handler Training', 'Food Storage']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898685555
CARNICERIA LA MAYITA|1005 S MAIN AVE, FALLBROOK, CA 92028|13-Jun-2017|NULL|NULL|13-Jun-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960128257
CARNICERIA LA MAYITA|1005 S MAIN AVE, FALLBROOK, CA 92028|13-Jun-2017|NULL|NULL|05-Jun-2017|Routine|90|No major violations observed|['Food Separated and Protected', 'Food Labeling', 'Holding Temperatures', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Storage of Toxic Substances', 'Toilet Facilities', 'Vermin']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960128257
CARNICERIA LA MAYITA|1005 S MAIN AVE, FALLBROOK, CA 92028|13-Jun-2017|NULL|NULL|08-Jul-2016|Routine|96|No major violations observed|['Hot and Cold Water', 'Vermin']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211960128257
CASA ESTRELLA COCINA DE MEXICO|3757 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|92|A|16-Jun-2017|Routine|92|No major violations observed|['Food Safety Certification', 'Food Separated and Protected', 'Floors, Walls, and Ceilings', 'Nonfood Contact Surfaces Clean', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Vermin']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917721142
CASA ESTRELLA COCINA DE MEXICO|3757 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|92|A|20-Sep-2016|Routine|90|No major violations observed|['Approved Equipment and Utensils', 'Fruits and Vegetables Washed', 'Food Storage', 'Garbage and Refuse', 'Hot and Cold Water', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Plumbing', 'Thawing Methods', 'Wiping Cloths']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917721142
CASA ESTRELLA COCINA DE MEXICO|3757 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|92|A|24-Jun-2016|Routine|92|No major violations observed|['Approved Equipment and Utensils', 'Food Contact Surfaces', 'Food Storage', 'Holding Temperatures', 'Premises, Vermin-proofing, Personal/Cleaning Items', 'Wiping Cloths']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211917721142
CATERERS KITCHEN|550 INDUSTRIAL WAY, FALLBROOK, CA 92028|24-Jan-2017|100|A|24-Jan-2017|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947229844
CATERERS KITCHEN|550 INDUSTRIAL WAY, FALLBROOK, CA 92028|24-Jan-2017|100|A|22-Jan-2016|Routine|99|No major violations observed|['Food Storage']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947229844
CATERERS KITCHEN|550 INDUSTRIAL WAY, FALLBROOK, CA 92028|24-Jan-2017|100|A|03-Dec-2015|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211947229844
CHIPOTLE MEXICAN GRILL #2426|1117 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|100|A|16-Jun-2017|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934512087
CHIPOTLE MEXICAN GRILL #2426|1117 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|100|A|29-Nov-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934512087
CHIPOTLE MEXICAN GRILL #2426|1117 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|100|A|13-May-2016|Routine|100|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934512087
CHIPOTLE MEXICAN GRILL #2426|1117 S MISSION RD, FALLBROOK, CA 92028|16-Jun-2017|100|A|13-May-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211934512087
CIRCLE K|1005 E MISSION RD, FALLBROOK, CA 92028|21-Jun-2017|97|A|21-Jun-2017|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899117817
CIRCLE K|1005 E MISSION RD, FALLBROOK, CA 92028|21-Jun-2017|97|A|21-Dec-2016|Routine|99|No major violations observed|['Food Storage']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899117817
CIRCLE K|1005 E MISSION RD, FALLBROOK, CA 92028|21-Jun-2017|97|A|12-May-2016|Routine|99|No major violations observed|['Garbage and Refuse']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899117817
CIRCLE K #2709447|4730 HY 76, FALLBROOK, CA 92028|29-Mar-2017|NULL|NULL|29-Mar-2017|Routine|96|No major violations observed|['Food Handler Training', 'Food Safety Certification']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579760
CIRCLE K #2709447|4730 HY 76, FALLBROOK, CA 92028|29-Mar-2017|NULL|NULL|29-Mar-2017|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579760
CIRCLE K #2709447|4730 HY 76, FALLBROOK, CA 92028|29-Mar-2017|NULL|NULL|24-Mar-2016|Routine|98|No major violations observed|['Food Handler Training']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579760
CIRCLE K #2709447|4730 HY 76, FALLBROOK, CA 92028|29-Mar-2017|NULL|NULL|24-Mar-2016|Reinspection|Directed|No major violations observed|No minor violations observed|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579760
CIRCLE K #2709447|4730 HY 76, FALLBROOK, CA 92028|29-Mar-2017|NULL|NULL|24-Mar-2015|Routine|97|No major violations observed|['Equipment and Utensil Storage, Use', 'Food Handler Training']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899579760
CVS/PHARMACY #9110|1101 S MISSION RD, FALLBROOK, CA 92028|16-Dec-2016|95|NULL|16-Dec-2016|Routine|95|No major violations observed|['Hot and Cold Water', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213195
CVS/PHARMACY #9110|1101 S MISSION RD, FALLBROOK, CA 92028|16-Dec-2016|95|NULL|17-Nov-2015|Routine|97|No major violations observed|['Floors, Walls, and Ceilings', 'Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213195
CVS/PHARMACY #9110|1101 S MISSION RD, FALLBROOK, CA 92028|16-Dec-2016|95|NULL|22-Oct-2014|Routine|96|No major violations observed|['Equipment and Utensil Storage, Use', 'Floors, Walls, and Ceilings', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898213195
DENNYS RESTAURANT|713 S MAIN AVE, FALLBROOK, CA 92028|06-Jun-2017|99|A|06-Jun-2017|Routine|99|No major violations observed|['Nonfood Contact Surfaces Clean']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901247510
DENNYS RESTAURANT|713 S MAIN AVE, FALLBROOK, CA 92028|06-Jun-2017|99|A|18-Aug-2016|Routine|97|No major violations observed|['Approved Equipment and Utensils', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901247510
DENNYS RESTAURANT|713 S MAIN AVE, FALLBROOK, CA 92028|06-Jun-2017|99|A|17-Mar-2016|Routine|96|No major violations observed|['Food Storage', 'Nonfood Contact Surfaces Clean', 'Proper Handwashing Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211901247510
DOLLAR TREE #3958|1071 S MAIN AVE, FALLBROOK, CA 92028-3338|15-Dec-2016|93|NULL|15-Dec-2016|Routine|93|No major violations observed|['Food Storage', 'Floors, Walls, and Ceilings', 'Hot and Cold Water', 'Holding Temperatures', 'Toilet Facilities']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591375
DOLLAR TREE #3958|1071 S MAIN AVE, FALLBROOK, CA 92028-3338|15-Dec-2016|93|NULL|17-Nov-2015|Routine|98|No major violations observed|['Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591375
DOLLAR TREE #3958|1071 S MAIN AVE, FALLBROOK, CA 92028-3338|15-Dec-2016|93|NULL|24-Dec-2014|Routine|97|No major violations observed|['Food Storage', 'Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211899591375
DOMINICKS ITALIAN DELI|1672 S MISSION RD, FALLBROOK, CA 92028|21-Jun-2017|94|A|21-Jun-2017|Routine|94|['Holding Temps', 'Impoundment']|['Hot and Cold Water']|Fallbrook|http://www2.sdcounty.ca.gov/ffis/DetailPage.aspx?Permit_id=211898699848
